PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010)
Sigla,Código,Município,2021,
MG,3161809,São Gonçalo do Pará,12653.2783823195,
MG,3161908,São Gonçalo do Rio Abaixo,5858.89828733461,
MG,3162005,São Gonçalo do Sapucaí,73542.2207697837,
MG,3162104,São Gotardo,61066.7959646672,
MG,3162203,São João Batista do Glória,51004.7648449559,
MG,3162252,São João da Lagoa,6610.92483031095,
MG,3162302,São João da Mata,8461.81573217388,
MG,3162401,São João da Ponte,17716.2702414886,
MG,3162450,São João das Missões,3129.47606710949,
MG,3162500,São João del Rei,136430.965584381,
MG,3162559,São João do Manhuaçu,22233.5643795283,
MG,3162575,São João do Manteninha,3656.50149666895,
MG,3162609,São João do Oriente,4816.51761044685,
MG,3162658,São João do Pacuí,3714.38560053553,
MG,3162708,São João do Paraíso,31677.5426482771,
MG,3162807,São João Evangelista,14844.004990754,
MG,3162906,São João Nepomuceno,9831.42831882353,
MG,3162922,São Joaquim de Bicas,21915.2018082621,
MG,3162948,São José da Barra,40924.0614336746,
MG,3162955,São José da Lapa,4341.30778999377,
MG,3163003,São José da Safira,1519.92453378707,
MG,3163102,São José da Varginha,25786.4346579845,
MG,3163201,São José do Alegre,3789.07476681499,
MG,3163300,São José do Divino,5289.86020174295,
MG,3163409,São José do Goiabal,6183.32935336102,
MG,3163508,São José do Jacuri,10363.1218212755,
MG,3163607,São José do Mantimento,5383.22165959228,
MG,3163706,São Lourenço,1243.57461855305,
MG,3163805,São Miguel do Anta,15350.0240922973,
MG,3163904,São Pedro da União,33429.4704048198,
MG,3164001,São Pedro dos Ferros,13947.7349954004,
MG,3164100,São Pedro do Suaçuí,6199.20080119541,
MG,3164209,São Romão,56863.1963250012,
MG,3164308,São Roque de Minas,70592.9323163235,
MG,3164407,São Sebastião da Bela Vista,11649.17590315,
MG,3164431,São Sebastião da Vargem Alegre,4444.47220091728,
MG,3164472,São Sebastião do Anta,12982.3775212384,
MG,3164506,São Sebastião do Maranhão,9671.31341861193,
MG,3164605,São Sebastião do Oeste,36221.9116090932,
MG,3164704,São Sebastião do Paraíso,87139.3834909599,
MG,3164803,São Sebastião do Rio Preto,2085.22816106475,
MG,3164902,São Sebastião do Rio Verde,2787.77313138095,
MG,3165008,São Tiago,30662.2367941657,
MG,3165107,São Tomás de Aquino,39227.2169372631,
MG,3165206,São Thomé das Letras,16796.1930743834,
MG,3165305,São Vicente de Minas,25933.9457613865,
MG,3165404,Sapucaí-Mirim,6858.33269361167,
MG,3165503,Sardoá,3152.81643157182,
MG,3165537,Sarzedo,1397.62102400445,
MG,3165552,Setubinha,17694.7971061832,
MG,3165560,Sem-Peixe,2961.89225026994,
MG,3165578,Senador Amaral,8763.84004831646,
MG,3165602,Senador Cortes,2643.06287171449,
MG,3165701,Senador Firmino,4780.57344917486,
MG,3165800,Senador José Bento,5674.50940808218,
MG,3165909,Senador Modestino Gonçalves,20863.0181783002,
MG,3166006,Senhora de Oliveira,7129.08092137472,
MG,3166105,Senhora do Porto,5807.08267822823,
MG,3166204,Senhora dos Remédios,9848.70018852566,
MG,3166303,Sericita,14680.6224395177,
MG,3166402,Seritinga,4865.999183107,
MG,3166501,Serra Azul de Minas,2763.96595962937,
MG,3166600,Serra da Saudade,3696.18011625491,
MG,3166709,Serra dos Aimorés,7331.67528490776,
MG,3166808,Serra do Salitre,200286.468295007,
MG,3166907,Serrania,20434.4890867718,
MG,3166956,Serranópolis de Minas,2939.48550038611,
MG,3167004,Serranos,6298.63075380494,
MG,3167103,Serro,13662.5157416707,
MG,3167202,Sete Lagoas,17057.6051563616,
MG,3167301,Silveirânia,3476.31388301974,
MG,3167400,Silvianópolis,21598.7064661529,
MG,3167509,Simão Pereira,2388.18609178582,
MG,3167608,Simonésia,41716.7002108154,
MG,3167707,Sobrália,4988.30269288962,
MG,3167806,Soledade de Minas,8038.42152082718,
MG,3167905,Tabuleiro,4167.65547839402,
MG,3168002,Taiobeiras,27696.6100855818,
MG,3168051,Taparuba,6168.39152010513,
MG,3168101,Tapira,57512.9920716326,
MG,3168200,Tapiraí,14822.9986627379,
MG,3168309,Taquaraçu de Minas,3526.72907025838,
MG,3168408,Tarumirim,12927.7610683965,
MG,3168507,Teixeiras,11174.8996972754,
MG,3168606,Teófilo Otoni,42352.0249314801,
MG,3168705,Timóteo,776.300522017166,
MG,3168804,Tiradentes,3375.01670125322,
MG,3168903,Tiros,79331.0979637314,
MG,3169000,Tocantins,18733.443324757,
MG,3169059,Tocos do Moji,10984.909130552,
MG,3169109,Toledo,6168.39152010513,
MG,3169208,Tombos,8982.30585968389,
MG,3169307,Três Corações,157831.745759893,
MG,3169356,Três Marias,41244.7580413871,
MG,3169406,Três Pontas,99156.8703453255,
MG,3169505,Tumiritinga,7342.41185256044,
MG,3169604,Tupaciguara,131481.407896498,
MG,3169703,Turmalina,69148.6305633944,
MG,3169802,Turvolândia,29573.1753883533,
MG,3169901,Ubá,15326.683727835,
MG,3170008,Ubaí,6737.89641298603,
MG,3170057,Ubaporanga,17016.5261149078,
MG,3170107,Uberaba,665431.923591931,
MG,3170206,Uberlândia,430035.478650816,
MG,3170305,Umburatiba,5974.19968777853,
MG,3170404,Unaí,752022.808518027,
MG,3170438,União de Minas,32875.370152484,
MG,3170479,Uruana de Minas,21970.2850683932,
MG,3170503,Urucânia,13862.7760687575,
MG,3170529,Urucuia,24166.6133642987,
MG,3170578,Vargem Alegre,2272.41788405265,
MG,3170602,Vargem Bonita,20198.284598413,
MG,3170651,Vargem Grande do Rio Pardo,8631.73358545966,
MG,3170701,Varginha,41346.0552231536,
MG,3170750,Varjão de Minas,84211.1013655158,
MG,3170800,Várzea da Palma,47185.8144116291,
MG,3170909,Varzelândia,4153.18445242738,
MG,3171006,Vazante,137447.67186036,
MG,3171030,Verdelândia,17280.2722333322,
MG,3171071,Veredinha,26058.1165003261,
MG,3171105,Veríssimo,47391.2096188976,
MG,3171154,Vermelho Novo,9686.25125186782,
MG,3171204,Vespasiano,548.031757575558,
MG,3171303,Viçosa,14615.7362263124,
MG,3171402,Vieiras,7003.04295327813,
MG,3171501,Mathias Lobato,2544.0997263942,
MG,3171600,Virgem da Lapa,4266.61862371431,
MG,3171709,Virgínia,24298.2530198662,
MG,3171808,Virginópolis,15116.620447674,
MG,3171907,Virgolândia,5852.8297925744,
MG,3172004,Visconde do Rio Branco,7560.87766392786,
MG,3172103,Volta Grande,5984.9362554312,
MG,3172202,Wenceslau Braz,2795.24204800889,
MS,5000203,Água Clara,204365.897195734,
MS,5000252,Alcinópolis,57867.2988041708,
MS,5000609,Amambaí,268441.732946885,
MS,5000708,Anastácio,66204.943797405,
MS,5000807,Anaurilândia,95517.1739110694,
MS,5000856,Angélica,207363.266799986,
MS,5000906,Antônio João,115438.641786959,
MS,5001003,Aparecida do Taboado,130022.168310313,
MS,5001102,Aquidauana,105817.276748297,
MS,5001243,Aral Moreira,269394.019816948,
MS,5001508,Bandeirantes,232144.665364223,
MS,5001904,Bataguassu,39683.7544661463,
MS,5002001,Batayporã,117124.749715718,
MS,5002100,Bela Vista,146580.75647447,
MS,5002159,Bodoquena,37813.7244654243,
MS,5002209,Bonito,183280.678747752,
MS,5002308,Brasilândia,273375.885994222,
MS,5002407,Caarapó,338354.527042776,
MS,5002605,Camapuã,137020.07638341,
MS,5002704,Campo Grande,381415.165439332,
MS,5002803,Caracol,44186.1107709302,
MS,5002902,Cassilândia,76118.530199136,
MS,5002951,Chapadão do Sul,433341.87468055,
MS,5003108,Corguinho,29266.016192029,
MS,5003157,Coronel Sapucaia,65941.1976789807,
MS,5003207,Corumbá,257736.908189881,
MS,5003256,Costa Rica,516201.102136408,
MS,5003306,Coxim,107839.485925313,
MS,5003454,Deodápolis,77676.7329306413,
MS,5003488,Dois Irmãos do Buriti,61307.2017186293,
MS,5003504,Douradina,37363.7222385905,
MS,5003702,Dourados,510907.97428364,
MS,5003751,Eldorado,82519.3917492859,
MS,5003801,Fátima do Sul,42601.7668312271,
MS,5003900,Figueirão,37018.284844548,
MS,5004007,Glória de Dourados,51826.8124813192,
MS,5004106,Guia Lopes da Laguna,66875.7458720525,
MS,5004304,Iguatemi,183016.932629328,
MS,5004403,Inocência,91127.318162994,
MS,5004502,Itaporã,189917.277978972,
MS,5004601,Itaquiraí,240409.955227624,
MS,5004700,Ivinhema,303190.400751116,
MS,5004809,Japorã,30883.5034492686,
MS,5004908,Jaraguari,106614.58359833,
MS,5005004,Jardim,67666.5174200363,
MS,5005103,Jateí,158074.95235759,
MS,5005152,Juti,140260.185778071,
MS,5005202,Ladário,4702.14982458143,
MS,5005251,Laguna Carapã,298042.449965304,
MS,5005400,Maracaju,752452.271224134,
MS,5005608,Miranda,68698.1615292713,
MS,5005681,Mundo Novo,32267.1202545956,
MS,5005707,Naviraí,308828.499190637,
MS,5005806,Nioaque,70122.3905687628,
MS,5006002,Nova Alvorada do Sul,406769.336547475,
MS,5006200,Nova Andradina,410370.287976723,
MS,5006259,Novo Horizonte do Sul,74978.1199915064,
MS,5006275,Paraíso das Águas,281073.07138661,
MS,5006309,Paranaíba,155628.415354649,
MS,5006358,Paranhos,51725.9821068419,
MS,5006408,Pedro Gomes,54263.0797238974,
MS,5006606,Ponta Porã,794442.987313737,
MS,5006903,Porto Murtinho,101710.773024794,
MS,5007109,Ribas do Rio Pardo,579484.765917707,
MS,5007208,Rio Brilhante,585907.100603163,
MS,5007307,Rio Negro,22237.2988378423,
MS,5007406,Rio Verde de Mato Grosso,105333.664396637,
MS,5007505,Rochedo,38306.6729628687,
MS,5007554,Santa Rita do Pardo,135526.293057821,
MS,5007695,São Gabriel do Oeste,341643.184395519,
MS,5007703,Sete Quedas,73725.2092271684,
MS,5007802,Selvíria,149448.820459602,
MS,5007901,Sidrolândia,622290.527534335,
MS,5007935,Sonora,161202.094388254,
MS,5007950,Tacuru,69107.5515219407,
MS,5007976,Taquarussu,48605.8421855174,
MS,5008008,Terenos,144909.586378967,
MS,5008305,Três Lagoas,596045.221311021,
MS,5008404,Vicentina,45476.8329256971,
MT,5100102,Acorizal,5987.73709916668,
MT,5100201,Água Boa,391066.872951796,
MT,5100250,Alta Floresta,141917.818462186,
MT,5100300,Alto Araguaia,148191.241622371,
MT,5100359,Alto Boa Vista,68885.3512522593,
MT,5100409,Alto Garças,342471.300526642,
MT,5100508,Alto Paraguai,27136.4413384858,
MT,5100607,Alto Taquari,355408.397740824,
MT,5100805,Apiacás,28055.1180837232,
MT,5101001,Araguaiana,32939.7895584001,
MT,5101209,Araguainha,5172.2247648528,
MT,5101258,Araputanga,26607.5486797694,
MT,5101308,Arenápolis,17491.7359353609,
MT,5101407,Aripuanã,68713.0993625272,
MT,5101605,Barão de Melgaço,20458.7630658126,
MT,5101704,Barra do Bugres,244654.633908744,
MT,5101803,Barra do Garças,115747.201405151,
MT,5101852,Bom Jesus do Araguaia,268036.077412529,
MT,5101902,Brasnorte,653205.773879273,
MT,5102504,Cáceres,132737.586311861,
MT,5102603,Campinápolis,78503.9154471863,
MT,5102637,Campo Novo do Parecis,1827107.07047582,
MT,5102678,Campo Verde,1253772.02378665,
MT,5102686,Campos de Júlio,1028626.66691739,
MT,5102694,Canabrava do Norte,85899.0765234316,
MT,5102702,Canarana,723337.50059382,
MT,5102793,Carlinda,56193.3278649323,
MT,5102850,Castanheira,43152.5994325381,
MT,5103007,Chapada dos Guimarães,293344.968213615,
MT,5103056,Cláudia,268334.834077647,
MT,5103106,Cocalinho,66504.1672698121,
MT,5103205,Colíder,81423.7950414241,
MT,5103254,Colniza,79119.1674544134,
MT,5103304,Comodoro,260761.819424199,
MT,5103353,Confresa,177653.316875884,
MT,5103361,Conquista D'Oeste,28543.3985082752,
MT,5103379,Cotriguaçu,42572.8247792938,
MT,5103403,Cuiabá,19454.1937793538,
MT,5103437,Curvelândia,24627.8189660743,
MT,5103452,Denise,184219.895013716,
MT,5103502,Diamantino,1870057.54235211,
MT,5103601,Dom Aquino,231297.876941529,
MT,5103700,Feliz Natal,311688.627451851,
MT,5103809,Figueirópolis D'Oeste,15281.8702280673,
MT,5103858,Gaúcha do Norte,453108.829343699,
MT,5103908,General Carneiro,170624.132714408,
MT,5103957,Glória D'Oeste,20711.305809295,
MT,5104104,Guarantã do Norte,71622.7091964016,
MT,5104203,Guiratinga,226598.994767973,
MT,5104500,Indiavaí,10049.894130191,
MT,5104526,Ipiranga do Norte,638422.453836121,
MT,5104542,Itanhangá,239034.740953503,
MT,5104559,Itaúba,122964.042096904,
MT,5104609,Itiquira,590963.090352993,
MT,5104807,Jaciara,177981.015592935,
MT,5104906,Jangada,28720.7852781889,
MT,5105002,Jauru,22331.1271029809,
MT,5105101,Juara,201536.111408321,
MT,5105150,Juína,117034.189101604,
MT,5105176,Juruena,24426.1582171198,
MT,5105200,Juscimeira,116777.911899808,
MT,5105234,Lambari D'Oeste,56659.6683468897,
MT,5105259,Lucas do Rio Verde,911712.91409641,
MT,5105309,Luciára,5631.56313747149,
MT,5105507,Vila Bela da Santíssima Trindade,178024.895478124,
MT,5105580,Marcelândia,179936.471327589,
MT,5105606,Matupá,131088.822966242,
MT,5105622,Mirassol d'Oeste,53592.27764925,
MT,5105903,Nobres,100617.510353378,
MT,5106000,Nortelândia,105734.185050811,
MT,5106109,Nossa Senhora do Livramento,32233.5101297699,
MT,5106158,Nova Bandeirantes,54886.7342623309,
MT,5106174,Nova Nazaré,38673.1166849273,
MT,5106182,Nova Lacerda,97442.2871719226,
MT,5106190,Nova Santa Helena,82395.6878176356,
MT,5106208,Nova Brasilândia,24184.8188485793,
MT,5106216,Nova Canaã do Norte,158559.031516539,
MT,5106224,Nova Mutum,1200959.78111773,
MT,5106232,Nova Olímpia,85567.1765407772,
MT,5106240,Nova Ubiratã,1150733.65083124,
MT,5106257,Nova Xavantina,156972.35354039,
MT,5106265,Novo Mundo,140367.084647308,
MT,5106273,Novo Horizonte do Norte,22412.818378599,
MT,5106281,Novo São Joaquim,315569.663254647,
MT,5106299,Paranaíta,76641.8211703815,
MT,5106307,Paranatinga,636935.67261987,
MT,5106315,Novo Santo Antônio,8458.54808114916,
MT,5106372,Pedra Preta,411831.394792065,
MT,5106422,Peixoto de Azevedo,110445.671021177,
MT,5106455,Planalto da Serra,78508.5835200788,
MT,5106505,Poconé,57441.1037490886,
MT,5106653,Pontal do Araguaia,21309.7527541092,
MT,5106703,Ponte Branca,2839.58874048732,
MT,5106752,Pontes e Lacerda,133735.620296271,
MT,5106778,Porto Alegre do Norte,130834.879800892,
MT,5106802,Porto dos Gaúchos,490269.023604178,
MT,5106828,Porto Esperidião,51420.2233323854,
MT,5106851,Porto Estrela,16876.4839281339,
MT,5107008,Poxoréo,338561.322671912,
MT,5107040,Primavera do Leste,1026378.98981967,
MT,5107065,Querência,1031301.93949206,
MT,5107107,São José dos Quatro Marcos,40867.1109443865,
MT,5107156,Reserva do Cabaçal,6493.75620071004,
MT,5107180,Ribeirão Cascalheira,229522.142013235,
MT,5107198,Ribeirãozinho,62440.1430096309,
MT,5107206,Rio Branco,7675.24544979329,
MT,5107248,Santa Carmem,306951.933887865,
MT,5107263,Santo Afonso,51548.128529639,
MT,5107297,São José do Povo,8692.88534035097,
MT,5107305,São José do Rio Claro,404186.958623362,
MT,5107354,São José do Xingu,331591.88984346,
MT,5107404,São Pedro da Cipa,7431.1052375173,
MT,5107578,Rondolândia,25718.7476010437,
MT,5107602,Rondonópolis,276333.576978889,
MT,5107701,Rosário Oeste,90276.7952819866,
MT,5107743,Santa Cruz do Xingu,108945.352393538,
MT,5107750,Salto do Céu,22221.8941972972,
MT,5107768,Santa Rita do Trivelato,460221.572009951,
MT,5107776,Santa Terezinha,91707.5596235276,
MT,5107792,Santo Antônio do Leste,397723.544896453,
MT,5107800,Santo Antônio do Leverger,238447.030576342,
MT,5107859,São Félix do Araguaia,492108.711131099,
MT,5107875,Sapezal,2336015.24233233,
MT,5107883,Serra Nova Dourada,20880.2900480023,
MT,5107909,Sinop,466216.311218456,
MT,5107925,Sorriso,1993922.52251726,
MT,5107941,Tabaporã,487463.511795806,
MT,5107958,Tangará da Serra,676316.469155295,
MT,5108006,Tapurah,653722.062741179,
MT,5108055,Terra Nova do Norte,112594.384973579,
MT,5108105,Tesouro,116430.140469319,
MT,5108204,Torixoréu,61462.1817386591,
MT,5108303,União do Sul,184024.769566811,
MT,5108352,Vale de São Domingos,14973.3106098753,
MT,5108402,Várzea Grande,38449.5159933782,
MT,5108501,Vera,436759.370845125,
MT,5108600,Vila Rica,184082.653670678,
MT,5108808,Nova Guarita,43979.3151417939,
MT,5108857,Nova Marilândia,29435.4672380255,
MT,5108907,Nova Maringá,435270.722399718,
MT,5108956,Nova Monte verde,49580.5358054644,
MT,5199919,São Gonçalo,,
PA,1500107,Abaetetuba,127019.663825879,
PA,1500131,Abel Figueiredo,12702.2931476904,
PA,1500206,Acará,422441.457669352,
PA,1500305,Afuá,81300.0911097737,
PA,1500347,Água Azul do Norte,111817.150836984,
PA,1500404,Alenquer,141062.160700997,
PA,1500503,Almeirim,41217.6832186108,
PA,1500602,Altamira,200607.631710009,
PA,1500701,Anajás,17996.3546150366,
PA,1500800,Ananindeua,6201.53483764164,
PA,1500859,Anapu,109748.260931043,
PA,1500909,Augusto Corrêa,31460.9440660667,
PA,1500958,Aurora do Pará,41195.7432760162,
PA,1501006,Aveiro,23266.6089106311,
PA,1501105,Bagre,40003.5174592803,
PA,1501204,Baião,123765.083405251,
PA,1501253,Bannach,42364.1619210005,
PA,1501303,Barcarena,84793.6768624956,
PA,1501402,Belém,46274.1397757304,
PA,1501451,Belterra,40249.5249007132,
PA,1501501,Benevides,5725.85820989931,
PA,1501576,Bom Jesus do Tocantins,42165.7688230707,
PA,1501600,Bonito,12731.7020069129,
PA,1501709,Bragança,86730.4603055799,
PA,1501725,Brasil Novo,75559.7618739077,
PA,1501758,Brejo Grande do Araguaia,20647.8200179575,
PA,1501782,Breu Branco,59541.2697434092,
PA,1501808,Breves,27955.6881311137,
PA,1501907,Bujaru,151986.384883946,
PA,1501956,Cachoeira do Piriá,20328.0570248235,
PA,1502004,Cachoeira do Arari,44128.6934743528,
PA,1502103,Cametá,200110.015139672,
PA,1502152,Canaã dos Carajás,51816.0759136665,
PA,1502202,Capanema,67374.7628642571,
PA,1502301,Capitão Poço,61543.8730142773,
PA,1502400,Castanhal,65747.9394612326,
PA,1502509,Chaves,52000.9316002082,
PA,1502608,Colares,9662.44408011625,
PA,1502707,Conceição do Araguaia,66888.3496688621,
PA,1502756,Concórdia do Pará,51667.1643883968,
PA,1502764,Cumaru do Norte,124653.417676688,
PA,1502772,Curionópolis,50765.2927055723,
PA,1502806,Curralinho,26147.7434998614,
PA,1502855,Curuá,21382.1078839424,
PA,1502905,Curuçá,48287.0128069619,
PA,1502939,Dom Eliseu,109051.784455487,
PA,1502954,Eldorado dos Carajás,72940.5061739448,
PA,1503002,Faro,3185.02613452984,
PA,1503044,Floresta do Araguaia,121690.591811839,
PA,1503077,Garrafão do Norte,35208.939791428,
PA,1503093,Goianésia do Pará,78493.1788795336,
PA,1503101,Gurupá,36888.5124181374,
PA,1503200,Igarapé-Açu,38582.0892635242,
PA,1503309,Igarapé-Miri,87996.4416740168,
PA,1503408,Inhangapi,35719.6269658638,
PA,1503457,Ipixuna do Pará,38997.0809436645,
PA,1503507,Irituia,28345.0054103454,
PA,1503606,Itaituba,77576.8361707425,
PA,1503705,Itupiranga,185083.955306112,
PA,1503754,Jacareacanga,29494.7517637598,
PA,1503804,Jacundá,31964.6291311638,
PA,1503903,Juruti,135588.37842729,
PA,1504000,Limoeiro do Ajuru,154691.99993242,
PA,1504059,Mãe do Rio,14873.4138499765,
PA,1504109,Magalhães Barata,17221.9213221764,
PA,1504208,Marabá,284224.487396314,
PA,1504307,Maracanã,34818.6888976178,
PA,1504406,Marapanim,24526.5217843078,
PA,1504422,Marituba,1001.30163543405,
PA,1504455,Medicilândia,292552.796243763,
PA,1504505,Melgaço,14719.8342518144,
PA,1504604,Mocajuba,86265.053438201,
PA,1504703,Moju,234018.429823259,
PA,1504752,Mojuí dos Campos,57848.6265126009,
PA,1504802,Monte Alegre,137864.063962368,
PA,1504901,Muaná,48056.4100060741,
PA,1504950,Nova Esperança do Piriá,83976.2972990247,
PA,1504976,Nova Ipixuna,27616.7860391206,
PA,1505007,Nova Timboteua,13226.9845408036,
PA,1505031,Novo Progresso,108499.084625019,
PA,1505064,Novo Repartimento,186322.395044483,
PA,1505106,Óbidos,199009.750358918,
PA,1505205,Oeiras do Pará,89791.7825084594,
PA,1505304,Oriximiná,145654.610812605,
PA,1505403,Ourém,27970.1591570803,
PA,1505437,Ourilândia do Norte,44426.9833321814,
PA,1505486,Pacajá,192896.442098944,
PA,1505494,Palestina do Pará,19080.7479479565,
PA,1505502,Paragominas,202469.725986814,
PA,1505536,Parauapebas,111185.560574633,
PA,1505551,Pau D'Arco,26411.0228109965,
PA,1505601,Peixe-Boi,9009.38068246019,
PA,1505635,Piçarra,77772.4284249368,
PA,1505650,Placas,52106.4300475779,
PA,1505700,Ponta de Pedras,32222.306754828,
PA,1505809,Portel,217874.366531953,
PA,1505908,Porto de Moz,48989.0909699889,
PA,1506005,Prainha,102313.888042501,
PA,1506104,Primavera,2437.66766444597,
PA,1506112,Quatipuru,17333.4882643063,
PA,1506138,Redenção,93494.0311194745,
PA,1506161,Rio Maria,76245.9685891003,
PA,1506187,Rondon do Pará,82505.8543378978,
PA,1506195,Rurópolis,42016.3904905118,
PA,1506203,Salinópolis,9993.41044819212,
PA,1506302,Salvaterra,16839.1393449941,
PA,1506351,Santa Bárbara do Pará,5997.54005224086,
PA,1506401,Santa Cruz do Arari,17472.5968365018,
PA,1506500,Santa Isabel do Pará,55000.1684336179,
PA,1506559,Santa Luzia do Pará,19157.7711506822,
PA,1506583,Santa Maria das Barreiras,157601.609766294,
PA,1506609,Santa Maria do Pará,49124.4650838704,
PA,1506708,Santana do Araguaia,177067.00692059,
PA,1506807,Santarém,206381.571070701,
PA,1506906,Santarém Novo,5463.97932063195,
PA,1507003,Santo Antônio do Tauá,74956.1800489118,
PA,1507102,São Caetano de Odivelas,27309.6268427963,
PA,1507151,São Domingos do Araguaia,50073.9511101981,
PA,1507201,São Domingos do Capim,95331.8514172385,
