PIB Municipal - impostos, líquidos de subsídios, sobre produtos (preços de 2010)
Sigla,Código,Município,2021,
MG,3162906,São João Nepomuceno,17684.5273458198,
MG,3162922,São Joaquim de Bicas,65247.9888544494,
MG,3162948,São José da Barra,6262.2197852437,
MG,3162955,São José da Lapa,41719.5010545509,
MG,3163003,São José da Safira,915.875901501912,
MG,3163102,São José da Varginha,2494.15134644481,
MG,3163201,São José do Alegre,1666.03521532127,
MG,3163300,São José do Divino,709.547079654896,
MG,3163409,São José do Goiabal,1072.72315068878,
MG,3163508,São José do Jacuri,2905.4085682711,
MG,3163607,São José do Mantimento,576.040194930357,
MG,3163706,São Lourenço,52748.2900702921,
MG,3163805,São Miguel do Anta,2104.36725992386,
MG,3163904,São Pedro da União,3206.03246254594,
MG,3164001,São Pedro dos Ferros,5169.89072840656,
MG,3164100,São Pedro do Suaçuí,2683.2082985897,
MG,3164209,São Romão,4313.76615992822,
MG,3164308,São Roque de Minas,10983.041901395,
MG,3164407,São Sebastião da Bela Vista,40747.6082783394,
MG,3164431,São Sebastião da Vargem Alegre,865.460714263275,
MG,3164472,São Sebastião do Anta,2037.14701027235,
MG,3164506,São Sebastião do Maranhão,2047.88357792502,
MG,3164605,São Sebastião do Oeste,41726.9699711788,
MG,3164704,São Sebastião do Paraíso,136890.770764289,
MG,3164803,São Sebastião do Rio Preto,282.418409994219,
MG,3164902,São Sebastião do Rio Verde,677.804183986124,
MG,3165008,São Tiago,8141.58593175069,
MG,3165107,São Tomás de Aquino,4244.67868111972,
MG,3165206,São Thomé das Letras,3685.44354860224,
MG,3165305,São Vicente de Minas,9158.29220772987,
MG,3165404,Sapucaí-Mirim,3443.63737277248,
MG,3165503,Sardoá,1630.09105404927,
MG,3165537,Sarzedo,97365.7307764861,
MG,3165552,Setubinha,1617.48725723962,
MG,3165560,Sem-Peixe,541.496455526105,
MG,3165578,Senador Amaral,2251.8783633258,
MG,3165602,Senador Cortes,1000.8348281448,
MG,3165701,Senador Firmino,2980.56454183981,
MG,3165800,Senador José Bento,547.564950286311,
MG,3165909,Senador Modestino Gonçalves,1064.32061948234,
MG,3166006,Senhora de Oliveira,1705.71383490723,
MG,3166105,Senhora do Porto,841.186735222449,
MG,3166204,Senhora dos Remédios,1933.04898477035,
MG,3166303,Sericita,1779.93619389745,
MG,3166402,Seritinga,1314.99613380779,
MG,3166501,Serra Azul de Minas,597.980137524949,
MG,3166600,Serra da Saudade,281.951602704972,
MG,3166709,Serra dos Aimorés,1889.63590687041,
MG,3166808,Serra do Salitre,12164.9979577675,
MG,3166907,Serrania,4666.20566330944,
MG,3166956,Serranópolis de Minas,604.515439574402,
MG,3167004,Serranos,510.22036714658,
MG,3167103,Serro,8629.39954901343,
MG,3167202,Sete Lagoas,1021673.10553677,
MG,3167301,Silveirânia,516.755669196033,
MG,3167400,Silvianópolis,4014.54268752112,
MG,3167509,Simão Pereira,2308.82885261389,
MG,3167608,Simonésia,5917.24919849044,
MG,3167707,Sobrália,1093.26267141564,
MG,3167806,Soledade de Minas,1502.65266408494,
MG,3167905,Tabuleiro,2337.30409725794,
MG,3168002,Taiobeiras,18745.1135069882,
MG,3168051,Taparuba,724.484912910789,
MG,3168101,Tapira,28215.699791224,
MG,3168200,Tapiraí,504.61867967562,
MG,3168309,Taquaraçu de Minas,1726.72016292333,
MG,3168408,Tarumirim,4162.05379092306,
MG,3168507,Teixeiras,4708.21831934163,
MG,3168606,Teófilo Otoni,127546.222448149,
MG,3168705,Timóteo,340168.073361499,
MG,3168804,Tiradentes,7448.37710721942,
MG,3168903,Tiros,15361.2274672393,
MG,3169000,Tocantins,15997.9526097717,
MG,3169059,Tocos do Moji,1414.42608641733,
MG,3169109,Toledo,3757.33187114622,
MG,3169208,Tombos,4222.73873852512,
MG,3169307,Três Corações,207638.683100642,
MG,3169356,Três Marias,187178.052805672,
MG,3169406,Três Pontas,115643.103379649,
MG,3169505,Tumiritinga,1357.00878983999,
MG,3169604,Tupaciguara,37469.2206859602,
MG,3169703,Turmalina,13860.4420323113,
MG,3169802,Turvolândia,3220.97029580183,
MG,3169901,Ubá,210609.911496697,
MG,3170008,Ubaí,1960.5906148359,
MG,3170057,Ubaporanga,4433.26882597536,
MG,3170107,Uberaba,1453971.19911857,
MG,3170206,Uberlândia,4295290.39422713,
MG,3170305,Umburatiba,775.833714727919,
MG,3170404,Unaí,178512.242288098,
MG,3170438,União de Minas,2141.71184306359,
MG,3170479,Uruana de Minas,1667.43563718901,
MG,3170503,Urucânia,11626.3023459769,
MG,3170529,Urucuia,4078.02847885867,
MG,3170578,Vargem Alegre,2546.90057012968,
MG,3170602,Vargem Bonita,1358.40921170773,
MG,3170651,Vargem Grande do Rio Pardo,940.616687831984,
MG,3170701,Varginha,860017.741270659,
MG,3170750,Varjão de Minas,4577.51227835257,
MG,3170800,Várzea da Palma,77433.0595256545,
MG,3170909,Varzelândia,4760.9675430265,
MG,3171006,Vazante,49878.825663293,
MG,3171030,Verdelândia,2218.26823850004,
MG,3171071,Veredinha,1714.58317340292,
MG,3171105,Veríssimo,2357.84361798479,
MG,3171154,Vermelho Novo,840.253120643956,
MG,3171204,Vespasiano,251140.921192826,
MG,3171303,Viçosa,78706.9766180086,
MG,3171402,Vieiras,749.692506530107,
MG,3171501,Mathias Lobato,1130.60725455537,
MG,3171600,Virgem da Lapa,2934.81742749364,
MG,3171709,Virgínia,3625.69221557867,
MG,3171808,Virginópolis,5581.14795023285,
MG,3171907,Virgolândia,909.807406741706,
MG,3172004,Visconde do Rio Branco,85040.617918507,
MG,3172103,Volta Grande,10418.6718886958,
MG,3172202,Wenceslau Braz,832.78420401601,
MS,5000203,Água Clara,52435.0623792076,
MS,5000252,Alcinópolis,7156.62255144027,
MS,5000609,Amambaí,100252.933860477,
MS,5000708,Anastácio,30695.8469189915,
MS,5000807,Anaurilândia,13649.4451375718,
MS,5000856,Angélica,24876.1604439536,
MS,5000906,Antônio João,54654.2642322861,
MS,5001003,Aparecida do Taboado,70241.89323481,
MS,5001102,Aquidauana,53876.5632884012,
MS,5001243,Aral Moreira,46117.7593338328,
MS,5001508,Bandeirantes,25210.3944630542,
MS,5001904,Bataguassu,57413.0953117338,
MS,5002001,Batayporã,18459.8942532585,
MS,5002100,Bela Vista,32126.1444532432,
MS,5002159,Bodoquena,15987.6828494082,
MS,5002209,Bonito,61627.8983263417,
MS,5002308,Brasilândia,22612.1450911073,
MS,5002407,Caarapó,105492.84568227,
MS,5002605,Camapuã,25502.6158261226,
MS,5002704,Campo Grande,2485823.03759736,
MS,5002803,Caracol,4221.80512394663,
MS,5002902,Cassilândia,37684.8856535922,
MS,5002951,Chapadão do Sul,132932.711758766,
MS,5003108,Corguinho,3933.31821919221,
MS,5003157,Coronel Sapucaia,10544.2430495032,
MS,5003207,Corumbá,152092.350138605,
MS,5003256,Costa Rica,70975.7142935057,
MS,5003306,Coxim,53140.8750005485,
MS,5003454,Deodápolis,21707.0057572581,
MS,5003488,Dois Irmãos do Buriti,9885.11115708689,
MS,5003504,Douradina,7059.99344256622,
MS,5003702,Dourados,844203.243925561,
MS,5003751,Eldorado,26358.2735873117,
MS,5003801,Fátima do Sul,33829.9910589934,
MS,5003900,Figueirão,4001.93889071146,
MS,5004007,Glória de Dourados,10258.090181195,
MS,5004106,Guia Lopes da Laguna,12904.8875112234,
MS,5004304,Iguatemi,29798.6433090594,
MS,5004403,Inocência,13504.7348779054,
MS,5004502,Itaporã,71201.1822142118,
MS,5004601,Itaquiraí,50654.1925707316,
MS,5004700,Ivinhema,56543.4333318673,
MS,5004809,Japorã,3170.55510856319,
MS,5004908,Jaraguari,12228.9505563943,
MS,5005004,Jardim,48156.7735732621,
MS,5005103,Jateí,11338.2822485117,
MS,5005152,Juti,12840.9349125966,
MS,5005202,Ladário,15025.1262189817,
MS,5005251,Laguna Carapã,42900.0566890557,
MS,5005400,Maracaju,251997.512568593,
MS,5005608,Miranda,24252.50590552,
MS,5005681,Mundo Novo,83718.6196753605,
MS,5005707,Naviraí,142012.113534613,
MS,5005806,Nioaque,16118.8556976866,
MS,5006002,Nova Alvorada do Sul,80259.1108547537,
MS,5006200,Nova Andradina,170845.8661768,
MS,5006259,Novo Horizonte do Sul,9605.9603981174,
MS,5006275,Paraíso das Águas,28689.5091898094,
MS,5006309,Paranaíba,77545.560082363,
MS,5006358,Paranhos,6865.80161023961,
MS,5006408,Pedro Gomes,11285.0662175376,
MS,5006606,Ponta Porã,283621.839185896,
MS,5006903,Porto Murtinho,13024.3901772706,
MS,5007109,Ribas do Rio Pardo,51424.4245979886,
MS,5007208,Rio Brilhante,136838.955155182,
MS,5007307,Rio Negro,4960.29425553482,
MS,5007406,Rio Verde de Mato Grosso,24225.4310827437,
MS,5007505,Rochedo,10013.4831616297,
MS,5007554,Santa Rita do Pardo,12378.7956962425,
MS,5007695,São Gabriel do Oeste,135479.145521607,
MS,5007703,Sete Quedas,16025.027432548,
MS,5007802,Selvíria,14173.6697233958,
MS,5007901,Sidrolândia,163883.435457686,
MS,5007935,Sonora,31966.9631676101,
MS,5007950,Tacuru,10044.7592500092,
MS,5007976,Taquarussu,3665.83764245388,
MS,5008008,Terenos,27463.2064409585,
MS,5008305,Três Lagoas,626178.098639181,
MS,5008404,Vicentina,14306.2429935418,
MT,5100102,Acorizal,6146.45157751054,
MT,5100201,Água Boa,91680.4848007513,
MT,5100250,Alta Floresta,126510.8438806,
MT,5100300,Alto Araguaia,41692.4262317746,
MT,5100359,Alto Boa Vista,6209.93736884808,
MT,5100409,Alto Garças,36374.0907853876,
MT,5100508,Alto Paraguai,2959.55821382371,
MT,5100607,Alto Taquari,30229.0396297448,
MT,5100805,Apiacás,9608.76124185288,
MT,5101001,Araguaiana,2996.90279696344,
MT,5101209,Araguainha,755.294194001067,
MT,5101258,Araputanga,28246.0422650251,
MT,5101308,Arenápolis,8617.72936678226,
MT,5101407,Aripuanã,69209.7823182857,
MT,5101605,Barão de Melgaço,2222.00269681402,
MT,5101704,Barra do Bugres,52962.087808767,
MT,5101803,Barra do Garças,137001.870899129,
MT,5101852,Bom Jesus do Araguaia,17011.3912347261,
MT,5101902,Brasnorte,49250.503051967,
MT,5102504,Cáceres,115693.985374177,
MT,5102603,Campinápolis,11062.8659478562,
MT,5102637,Campo Novo do Parecis,226446.815591678,
MT,5102678,Campo Verde,159800.738905935,
MT,5102686,Campos de Júlio,69956.6739810803,
MT,5102694,Canabrava do Norte,5323.00351927946,
MT,5102702,Canarana,110182.391710042,
MT,5102793,Carlinda,12540.777825611,
MT,5102850,Castanheira,7203.77008765418,
MT,5103007,Chapada dos Guimarães,27251.7427389297,
MT,5103056,Cláudia,24905.5693031761,
MT,5103106,Cocalinho,9298.33439450387,
MT,5103205,Colíder,62394.3958952847,
MT,5103254,Colniza,30793.8764497332,
MT,5103304,Comodoro,46059.8752299662,
MT,5103353,Confresa,78288.2504795544,
MT,5103361,Conquista D'Oeste,5389.29015435248,
MT,5103379,Cotriguaçu,9562.54732021747,
MT,5103403,Cuiabá,2316881.74516069,
MT,5103437,Curvelândia,3860.96308935898,
MT,5103452,Denise,6783.17672004296,
MT,5103502,Diamantino,133995.165149092,
MT,5103601,Dom Aquino,12452.0844406542,
MT,5103700,Feliz Natal,25950.2840165101,
MT,5103809,Figueirópolis D'Oeste,2392.85416467829,
MT,5103858,Gaúcha do Norte,27708.7470751022,
MT,5103908,General Carneiro,8553.30996086623,
MT,5103957,Glória D'Oeste,2315.36415466335,
MT,5104104,Guarantã do Norte,61090.1363291296,
MT,5104203,Guiratinga,12824.1298501838,
MT,5104500,Indiavaí,1427.49669051623,
MT,5104526,Ipiranga do Norte,46669.0587424331,
MT,5104542,Itanhangá,16931.567188265,
MT,5104559,Itaúba,10275.8288581863,
MT,5104609,Itiquira,44469.4627955029,
MT,5104807,Jaciara,49879.2924705822,
MT,5104906,Jangada,7674.3118352148,
MT,5105002,Jauru,7449.77752908716,
MT,5105101,Juara,60515.0297487777,
MT,5105150,Juína,78558.5319000282,
MT,5105176,Juruena,12484.7609509014,
MT,5105200,Juscimeira,13631.7064605804,
MT,5105234,Lambari D'Oeste,4964.02871384879,
MT,5105259,Lucas do Rio Verde,317425.222229403,
MT,5105309,Luciára,1059.18573930063,
MT,5105507,Vila Bela da Santíssima Trindade,16647.748356403,
MT,5105580,Marcelândia,20090.452114597,
MT,5105606,Matupá,77672.9984723273,
MT,5105622,Mirassol d'Oeste,50832.5129552239,
MT,5105903,Nobres,41628.9404404371,
MT,5106000,Nortelândia,6557.24199204758,
MT,5106109,Nossa Senhora do Livramento,17274.6705458612,
MT,5106158,Nova Bandeirantes,12297.1044206243,
MT,5106174,Nova Nazaré,3228.90601971902,
MT,5106182,Nova Lacerda,11187.9703013743,
MT,5106190,Nova Santa Helena,12614.533377312,
MT,5106208,Nova Brasilândia,3333.00404522103,
MT,5106216,Nova Canaã do Norte,18877.6867771342,
MT,5106224,Nova Mutum,245809.981949629,
MT,5106232,Nova Olímpia,27120.1030833622,
MT,5106240,Nova Ubiratã,72175.4090268696,
MT,5106257,Nova Xavantina,38047.5949173368,
MT,5106265,Novo Mundo,12476.358419695,
MT,5106273,Novo Horizonte do Norte,2581.91111682318,
MT,5106281,Novo São Joaquim,16522.6440028849,
MT,5106299,Paranaíta,15062.9376094107,
MT,5106307,Paranatinga,54850.7901010589,
MT,5106315,Novo Santo Antônio,1249.17630602401,
MT,5106372,Pedra Preta,37993.4452717842,
MT,5106422,Peixoto de Azevedo,38969.0725063097,
MT,5106455,Planalto da Serra,3520.19376820893,
MT,5106505,Poconé,32583.6155967049,
MT,5106653,Pontal do Araguaia,2979.63092726132,
MT,5106703,Ponte Branca,913.541865055679,
MT,5106752,Pontes e Lacerda,130156.142002327,
MT,5106778,Porto Alegre do Norte,15441.5183209897,
MT,5106802,Porto dos Gaúchos,24762.2594653774,
MT,5106828,Porto Esperidião,9295.06674347914,
MT,5106851,Porto Estrela,1764.06474606306,
MT,5107008,Poxoréo,21433.4566857596,
MT,5107040,Primavera do Leste,356713.590921557,
MT,5107065,Querência,158870.391978467,
MT,5107107,São José dos Quatro Marcos,21807.8361317354,
MT,5107156,Reserva do Cabaçal,1186.62412926496,
MT,5107180,Ribeirão Cascalheira,22704.1061270889,
MT,5107198,Ribeirãozinho,3822.68489164075,
MT,5107206,Rio Branco,4367.91580548083,
MT,5107248,Santa Carmem,30295.3262648178,
MT,5107263,Santo Afonso,2637.46118424353,
MT,5107297,São José do Povo,1154.41442630695,
MT,5107305,São José do Rio Claro,36027.2529694773,
MT,5107354,São José do Xingu,18485.1018468778,
MT,5107404,São Pedro da Cipa,1752.39456383189,
MT,5107578,Rondolândia,2197.26191048394,
MT,5107602,Rondonópolis,1252899.56096305,
MT,5107701,Rosário Oeste,20041.9041565153,
MT,5107743,Santa Cruz do Xingu,6669.74254875602,
MT,5107750,Salto do Céu,2015.20706767775,
MT,5107768,Santa Rita do Trivelato,22226.0954629004,
MT,5107776,Santa Terezinha,5414.03094068256,
MT,5107792,Santo Antônio do Leste,15399.9724722467,
MT,5107800,Santo Antônio do Leverger,16466.6271281753,
MT,5107859,São Félix do Araguaia,41759.6464814261,
MT,5107875,Sapezal,162266.415007736,
MT,5107883,Serra Nova Dourada,1269.71582675087,
MT,5107909,Sinop,626929.191567579,
MT,5107925,Sorriso,592323.366793858,
MT,5107941,Tabaporã,24131.6028176052,
MT,5107958,Tangará da Serra,300528.665587831,
MT,5108006,Tapurah,51523.8545505981,
MT,5108055,Terra Nova do Norte,18325.9205612447,
MT,5108105,Tesouro,4444.47220091728,
MT,5108204,Torixoréu,4146.18234308868,
MT,5108303,União do Sul,9661.51046553775,
MT,5108352,Vale de São Domingos,2402.19031046322,
MT,5108402,Várzea Grande,673158.051036253,
MT,5108501,Vera,31606.5879403116,
MT,5108600,Vila Rica,32430.502805832,
MT,5108808,Nova Guarita,3938.91990666317,
MT,5108857,Nova Marilândia,18774.0555589215,
MT,5108907,Nova Maringá,22645.2884086439,
MT,5108956,Nova Monte verde,14428.0796960352,
MT,5199919,São Gonçalo,,
PA,1500107,Abaetetuba,83429.1991560276,
PA,1500131,Abel Figueiredo,3667.70487161087,
PA,1500206,Acará,12334.449003764,
PA,1500305,Afuá,5646.96777801663,
PA,1500347,Água Azul do Norte,42996.2189906405,
PA,1500404,Alenquer,11566.5510129533,
PA,1500503,Almeirim,31222.8723485509,
PA,1500602,Altamira,158273.81226281,
PA,1500701,Anajás,6829.85744896762,
PA,1500800,Ananindeua,642942.082010607,
PA,1500859,Anapu,19993.8230057229,
PA,1500909,Augusto Corrêa,5545.20378896086,
PA,1500958,Aurora do Pará,5133.94656713457,
PA,1501006,Aveiro,1353.27433152602,
PA,1501105,Bagre,1986.26501574446,
PA,1501204,Baião,4770.30368881144,
PA,1501253,Bannach,1386.88445635177,
PA,1501303,Barcarena,1062606.03630894,
PA,1501402,Belém,2960404.53543912,
PA,1501451,Belterra,4415.06334169474,
PA,1501501,Benevides,217982.665823058,
PA,1501576,Bom Jesus do Tocantins,5397.69268555892,
PA,1501600,Bonito,16783.5892775738,
PA,1501709,Bragança,52414.5228584807,
PA,1501725,Brasil Novo,13609.7665179859,
PA,1501758,Brejo Grande do Araguaia,2614.1208197812,
PA,1501782,Breu Branco,36674.2478723732,
PA,1501808,Breves,27913.6754750815,
PA,1501907,Bujaru,4541.56811708058,
PA,1501956,Cachoeira do Piriá,2621.58973640914,
PA,1502004,Cachoeira do Arari,4343.64182644001,
PA,1502103,Cametá,26903.0376938625,
PA,1502152,Canaã dos Carajás,245170.455963361,
PA,1502202,Capanema,96079.2098873224,
PA,1502301,Capitão Poço,19575.5636745579,
PA,1502400,Castanhal,391247.060565445,
PA,1502509,Chaves,1072.72315068878,
PA,1502608,Colares,1195.9602750499,
PA,1502707,Conceição do Araguaia,25973.1575736832,
PA,1502756,Concórdia do Pará,13256.3934000261,
PA,1502764,Cumaru do Norte,6961.49710453517,
PA,1502772,Curionópolis,22894.5635011016,
PA,1502806,Curralinho,2967.4939377409,
PA,1502855,Curuá,1724.85293376634,
PA,1502905,Curuçá,6665.07447586356,
PA,1502939,Dom Eliseu,45059.0404018214,
PA,1502954,Eldorado dos Carajás,22708.3073926922,
PA,1503002,Faro,1589.01201259557,
PA,1503044,Floresta do Araguaia,14438.3494563986,
PA,1503077,Garrafão do Norte,5344.47665458481,
PA,1503093,Goianésia do Pará,14484.0965707448,
PA,1503101,Gurupá,3862.83031851596,
PA,1503200,Igarapé-Açu,16003.5542972426,
PA,1503309,Igarapé-Miri,18915.0313602739,
PA,1503408,Inhangapi,5723.05736616383,
PA,1503457,Ipixuna do Pará,15560.0873724583,
PA,1503507,Irituia,5127.41126508512,
PA,1503606,Itaituba,165777.739437449,
PA,1503705,Itupiranga,15922.3298289137,
PA,1503754,Jacareacanga,7941.79241195312,
PA,1503804,Jacundá,25649.6601222352,
PA,1503903,Juruti,31716.2876532846,
PA,1504000,Limoeiro do Ajuru,2223.869925971,
PA,1504059,Mãe do Rio,12888.0824488105,
PA,1504109,Magalhães Barata,1050.31640080494,
PA,1504208,Marabá,690934.539418054,
PA,1504307,Maracanã,3803.54579278164,
PA,1504406,Marapanim,3766.66801693116,
PA,1504422,Marituba,212901.468479609,
PA,1504455,Medicilândia,22004.8288077975,
PA,1504505,Melgaço,2025.47682804118,
PA,1504604,Mocajuba,6286.96057157378,
PA,1504703,Moju,48836.9117936945,
PA,1504752,Mojuí dos Campos,5474.71588828462,
PA,1504802,Monte Alegre,17632.2449294242,
PA,1504901,Muaná,3806.34663651712,
PA,1504950,Nova Esperança do Piriá,4816.51761044685,
PA,1504976,Nova Ipixuna,4702.14982458143,
PA,1505007,Nova Timboteua,4326.36995673788,
PA,1505031,Novo Progresso,62110.5770634227,
PA,1505064,Novo Repartimento,34476.5191546,
PA,1505106,Óbidos,16896.5566415715,
PA,1505205,Oeiras do Pará,3672.37294450333,
PA,1505304,Oriximiná,59486.6532905674,
PA,1505403,Ourém,4792.24363140603,
PA,1505437,Ourilândia do Norte,109351.007927894,
PA,1505486,Pacajá,20517.5807842577,
PA,1505494,Palestina do Pará,1607.68430416544,
PA,1505502,Paragominas,197783.447610067,
PA,1505536,Parauapebas,656499.099304908,
PA,1505551,Pau D'Arco,1535.79598162145,
PA,1505601,Peixe-Boi,1055.45128098666,
PA,1505635,Piçarra,5597.48620535649,
PA,1505650,Placas,6525.03228908956,
PA,1505700,Ponta de Pedras,4647.53337173957,
PA,1505809,Portel,10722.0966267061,
PA,1505908,Porto de Moz,6534.83524216374,
PA,1506005,Prainha,4176.99162417895,
PA,1506104,Primavera,29582.044726849,
PA,1506112,Quatipuru,1406.02355521089,
PA,1506138,Redenção,195237.480654516,
PA,1506161,Rio Maria,42093.4136932375,
PA,1506187,Rondon do Pará,29538.1648416598,
PA,1506195,Rurópolis,15379.4329515199,
PA,1506203,Salinópolis,34664.1756848772,
PA,1506302,Salvaterra,3905.77658912666,
PA,1506351,Santa Bárbara do Pará,12604.7304242378,
PA,1506401,Santa Cruz do Arari,613.384778070088,
PA,1506500,Santa Isabel do Pará,56384.7188535234,
PA,1506559,Santa Luzia do Pará,3994.46997408352,
PA,1506583,Santa Maria das Barreiras,18529.4485393562,
PA,1506609,Santa Maria do Pará,13661.115319803,
PA,1506708,Santana do Araguaia,83207.4656936355,
PA,1506807,Santarém,404705.114714426,
PA,1506906,Santarém Novo,689.941173506537,
PA,1507003,Santo Antônio do Tauá,17179.9086661442,
PA,1507102,São Caetano de Odivelas,2492.75092457707,
PA,1507151,São Domingos do Araguaia,10496.1618987108,
PA,1507201,São Domingos do Capim,4494.42058086667,
PA,1507300,São Félix do Xingu,56195.6619013785,
PA,1507409,São Francisco do Pará,6933.48866718038,
PA,1507458,São Geraldo do Araguaia,48321.5565463662,
PA,1507466,São João da Ponta,767.43118352148,
PA,1507474,São João de Pirabas,3494.98617458961,
PA,1507508,São João do Araguaia,4227.40681141759,
PA,1507607,São Miguel do Guamá,23938.8114071463,
PA,1507706,São Sebastião da Boa Vista,3075.32642155688,
PA,1507755,Sapucaia,4773.57133983616,
PA,1507805,Senador José Porfírio,4222.73873852512,
PA,1507904,Soure,5142.81590563026,
