População  residente - rural
Sigla,Código,Município,2010,
RN,2401701,Bom Jesus,2672,
RN,2401800,Brejinho,2652,
RN,2401859,Caiçara do Norte,122,
RN,2401909,Caiçara do Rio do Vento,782,
RN,2402006,Caicó,5248,
RN,2402105,Campo Redondo,5069,
RN,2402204,Canguaretama,10681,
RN,2402303,Caraúbas,5872,
RN,2402402,Carnaúba dos Dantas,1401,
RN,2402501,Carnaubais,5005,
RN,2402600,Ceará-Mirim,32647,
RN,2402709,Cerro Corá,6174,
RN,2402808,Coronel Ezequiel,3132,
RN,2402907,Coronel João Pessoa,2995,
RN,2403004,Cruzeta,1446,
RN,2403103,Currais Novos,4875,
RN,2403202,Doutor Severiano,3709,
RN,2403251,Parnamirim,0,
RN,2403301,Encanto,3101,
RN,2403400,Equador,1012,
RN,2403509,Espírito Santo,5475,
RN,2403608,Extremoz,8800,
RN,2403707,Felipe Guerra,1859,
RN,2403756,Fernando Pedroza,417,
RN,2403806,Florânia,2102,
RN,2403905,Francisco Dantas,1227,
RN,2404002,Frutuoso Gomes,1421,
RN,2404101,Galinhos,924,
RN,2404200,Goianinha,7004,
RN,2404309,Governador Dix-Sept Rosado,5568,
RN,2404408,Grossos,2354,
RN,2404507,Guamaré,7997,
RN,2404606,Ielmo Marinho,10625,
RN,2404705,Ipanguaçu,8473,
RN,2404804,Ipueira,188,
RN,2404853,Itajá,1231,
RN,2404903,Itaú,775,
RN,2405009,Jaçanã,2592,
RN,2405108,Jandaíra,2847,
RN,2405207,Janduís,1353,
RN,2405306,Januário Cicco,5802,
RN,2405405,Japi,1415,
RN,2405504,Jardim de Angicos,2174,
RN,2405603,Jardim de Piranhas,2910,
RN,2405702,Jardim do Seridó,2278,
RN,2405801,João Câmara,9570,
RN,2405900,João Dias,1435,
RN,2406007,José da Penha,2326,
RN,2406106,Jucurutu,7125,
RN,2406155,Jundiá,2622,
RN,2406205,Lagoa d'Anta,2245,
RN,2406304,Lagoa de Pedras,4752,
RN,2406403,Lagoa de Velhos,875,
RN,2406502,Lagoa Nova,7182,
RN,2406601,Lagoa Salgada,2559,
RN,2406700,Lajes,2313,
RN,2406809,Lajes Pintadas,2222,
RN,2406908,Lucrécia,1353,
RN,2407005,Luís Gomes,2924,
RN,2407104,Macaíba,26836,
RN,2407203,Macau,6939,
RN,2407252,Major Sales,636,
RN,2407302,Marcelino Vieira,3371,
RN,2407401,Martins,3182,
RN,2407500,Maxaranguape,6552,
RN,2407609,Messias Targino,550,
RN,2407708,Montanhas,2543,
RN,2407807,Monte Alegre,11683,
RN,2407906,Monte das Gameleiras,978,
RN,2408003,Mossoró,22574,
RN,2408102,Natal,0,
RN,2408201,Nísia Floresta,14404,
RN,2408300,Nova Cruz,11110,
RN,2408409,Olho-d'Água do Borges,1055,
RN,2408508,Ouro Branco,1441,
RN,2408607,Paraná,3131,
RN,2408706,Paraú,518,
RN,2408805,Parazinho,1708,
RN,2408904,Parelhas,3270,
RN,2408953,Rio do Fogo,6311,
RN,2409100,Passa e Fica,4345,
RN,2409209,Passagem,1704,
RN,2409308,Patu,1805,
RN,2409332,Santa Maria,1711,
RN,2409407,Pau dos Ferros,2194,
RN,2409506,Pedra Grande,2360,
RN,2409605,Pedra Preta,1600,
RN,2409704,Pedro Avelino,3051,
RN,2409803,Pedro Velho,6866,
RN,2409902,Pendências,2858,
RN,2410009,Pilões,920,
RN,2410108,Poço Branco,6532,
RN,2410207,Portalegre,3477,
RN,2410256,Porto do Mangue,2190,
RN,2410306,Presidente Juscelino,3455,
RN,2410405,Pureza,5428,
RN,2410504,Rafael Fernandes,1983,
RN,2410603,Rafael Godeiro,1130,
RN,2410702,Riacho da Cruz,491,
RN,2410801,Riacho de Santana,2446,
RN,2410900,Riachuelo,2725,
RN,2411007,Rodolfo Fernandes,684,
RN,2411056,Tibau,852,
RN,2411106,Ruy Barbosa,1859,
RN,2411205,Santa Cruz,5298,
RN,2411403,Santana do Matos,6914,
RN,2411429,Santana do Seridó,873,
RN,2411502,Santo Antônio,7936,
RN,2411601,São Bento do Norte,1937,
RN,2411700,São Bento do Trairí,2021,
RN,2411809,São Fernando,1104,
RN,2411908,São Francisco do Oeste,926,
RN,2412005,São Gonçalo do Amarante,13569,
RN,2412104,São João do Sabugi,1166,
RN,2412203,São José de Mipibu,21544,
RN,2412302,São José do Campestre,2084,
RN,2412401,São José do Seridó,929,
RN,2412500,São Miguel,7657,
RN,2412559,São Miguel de Touros,4539,
RN,2412609,São Paulo do Potengi,4375,
RN,2412708,São Pedro,2741,
RN,2412807,São Rafael,2573,
RN,2412906,São Tomé,4886,
RN,2413003,São Vicente,2263,
RN,2413102,Senador Elói de Souza,3214,
RN,2413201,Senador Georgino Avelino,43,
RN,2413300,Serra de São Bento,2481,
RN,2413359,Serra do Mel,7589,
RN,2413409,Serra Negra do Norte,2773,
RN,2413508,Serrinha,4460,
RN,2413557,Serrinha dos Pintos,2136,
RN,2413607,Severiano Melo,3634,
RN,2413706,Sítio Novo,2630,
RN,2413805,Taboleiro Grande,430,
RN,2413904,Taipu,7752,
RN,2414001,Tangará,4441,
RN,2414100,Tenente Ananias,3058,
RN,2414159,Tenente Laurentino Cruz,4254,
RN,2414209,Tibau do Sul,4524,
RN,2414308,Timbaúba dos Batistas,567,
RN,2414407,Touros,23167,
RN,2414456,Triunfo Potiguar,1171,
RN,2414506,Umarizal,1590,
RN,2414605,Upanema,6694,
RN,2414704,Várzea,915,
RN,2414753,Venha-Ver,2622,
RN,2414803,Vera Cruz,6024,
RN,2414902,Viçosa,77,
RN,2415008,Vila Flor,88,
RO,1100015,Alta Floresta D'Oeste,10422,
RO,1100023,Ariquemes,13828,
RO,1100031,Cabixi,3620,
RO,1100049,Cacoal,16653,
RO,1100056,Cerejeiras,2610,
RO,1100064,Colorado do Oeste,4934,
RO,1100072,Corumbiara,6193,
RO,1100080,Costa Marques,6181,
RO,1100098,Espigão D'Oeste,8119,
RO,1100106,Guajará-Mirim,6449,
RO,1100114,Jaru,16887,
RO,1100122,Ji-Paraná,11752,
RO,1100130,Machadinho D'Oeste,14962,
RO,1100148,Nova Brasilândia D'Oeste,11494,
RO,1100155,Ouro Preto do Oeste,9748,
RO,1100189,Pimenta Bueno,4405,
RO,1100205,Porto Velho,36052,
RO,1100254,Presidente Médici,9016,
RO,1100262,Rio Crespo,2252,
RO,1100288,Rolim de Moura,9219,
RO,1100296,Santa Luzia D'Oeste,4361,
RO,1100304,Vilhena,3984,
RO,1100320,São Miguel do Guaporé,13358,
RO,1100338,Nova Mamoré,9479,
RO,1100346,Alvorada D'Oeste,8029,
RO,1100379,Alto Alegre dos Parecis,9159,
RO,1100403,Alto Paraíso,8933,
RO,1100452,Buritis,14261,
RO,1100502,Novo Horizonte do Oeste,8507,
RO,1100601,Cacaulândia,3667,
RO,1100700,Campo Novo de Rondônia,9294,
RO,1100809,Candeias do Jamari,6892,
RO,1100908,Castanheiras,2739,
RO,1100924,Chupinguaia,4638,
RO,1100940,Cujubim,4811,
RO,1101005,Governador Jorge Teixeira,8151,
RO,1101104,Itapuã do Oeste,3344,
RO,1101203,Ministro Andreazza,7278,
RO,1101302,Mirante da Serra,5434,
RO,1101401,Monte Negro,6701,
RO,1101435,Nova União,5952,
RO,1101450,Parecis,3036,
RO,1101468,Pimenteiras do Oeste,1023,
RO,1101476,Primavera de Rondônia,2240,
RO,1101484,São Felipe D'Oeste,4574,
RO,1101492,São Francisco do Guaporé,7808,
RO,1101500,Seringueiras,7232,
RO,1101559,Teixeirópolis,3172,
RO,1101609,Theobroma,8671,
RO,1101708,Urupá,7837,
RO,1101757,Vale do Anari,6192,
RO,1101807,Vale do Paraíso,5934,
RR,1400027,Amajari,8108,
RR,1400050,Alto Alegre,11668,
RR,1400100,Boa Vista,6514,
RR,1400159,Bonfim,7232,
RR,1400175,Cantá,11645,
RR,1400209,Caracaraí,7488,
RR,1400233,Caroebe,4790,
RR,1400282,Iracema,4618,
RR,1400308,Mucajaí,5683,
RR,1400407,Normandia,6629,
RR,1400456,Pacaraima,5919,
RR,1400472,Rorainópolis,12747,
RR,1400506,São João da Baliza,2014,
RR,1400605,São Luiz,2295,
RR,1400704,Uiramutã,7237,
RS,4300034,Aceguá,3335,
RS,4300059,Água Santa,2275,
RS,4300109,Agudo,9833,
RS,4300208,Ajuricaba,3147,
RS,4300307,Alecrim,4880,
RS,4300406,Alegrete,8059,
RS,4300455,Alegria,2716,
RS,4300471,Almirante Tamandaré do Sul,1228,
RS,4300505,Alpestre,5816,
RS,4300554,Alto Alegre,1105,
RS,4300570,Alto Feliz,2101,
RS,4300604,Alvorada,0,
RS,4300638,Amaral Ferrador,4487,
RS,4300646,Ametista do Sul,3512,
RS,4300661,André da Rocha,720,
RS,4300703,Anta Gorda,3742,
RS,4300802,Antônio Prado,3598,
RS,4300851,Arambaré,780,
RS,4300877,Araricá,868,
RS,4300901,Aratiba,3249,
RS,4301008,Arroio do Meio,4120,
RS,4301057,Arroio do Sal,231,
RS,4301073,Arroio do Padre,2276,
RS,4301107,Arroio dos Ratos,650,
RS,4301206,Arroio do Tigre,6686,
RS,4301305,Arroio Grande,2385,
RS,4301404,Arvorezinha,3952,
RS,4301503,Augusto Pestana,3439,
RS,4301552,Áurea,2128,
RS,4301602,Bagé,19029,
RS,4301636,Balneário Pinhal,113,
RS,4301651,Barão,2771,
RS,4301701,Barão de Cotegipe,2563,
RS,4301750,Barão do Triunfo,6321,
RS,4301800,Barracão,2320,
RS,4301859,Barra do Guarita,1718,
RS,4301875,Barra do Quaraí,1172,
RS,4301909,Barra do Ribeiro,3281,
RS,4301925,Barra do Rio Azul,1600,
RS,4301958,Barra Funda,845,
RS,4302006,Barros Cassal,7602,
RS,4302055,Benjamin Constant do Sul,1966,
RS,4302105,Bento Gonçalves,8174,
RS,4302154,Boa Vista das Missões,1228,
RS,4302204,Boa Vista do Buricá,2208,
RS,4302220,Boa Vista do Cadeado,1969,
RS,4302238,Boa Vista do Incra,1701,
RS,4302253,Boa Vista do Sul,2385,
RS,4302303,Bom Jesus,2926,
RS,4302352,Bom Princípio,2591,
RS,4302378,Bom Progresso,1182,
RS,4302402,Bom Retiro do Sul,2310,
RS,4302451,Boqueirão do Leão,6001,
RS,4302501,Bossoroca,3202,
RS,4302584,Bozano,1571,
RS,4302600,Braga,1420,
RS,4302659,Brochier,2379,
RS,4302709,Butiá,1076,
RS,4302808,Caçapava do Sul,8280,
RS,4302907,Cacequi,1724,
RS,4303004,Cachoeira do Sul,12127,
RS,4303103,Cachoeirinha,0,
RS,4303202,Cacique Doble,3240,
RS,4303301,Caibaté,2209,
RS,4303400,Caiçara,3477,
RS,4303509,Camaquã,13408,
RS,4303558,Camargo,1497,
RS,4303608,Cambará do Sul,3501,
RS,4303673,Campestre da Serra,2016,
RS,4303707,Campina das Missões,3929,
RS,4303806,Campinas do Sul,1289,
RS,4303905,Campo Bom,2736,
RS,4304002,Campo Novo,1350,
RS,4304101,Campos Borges,1488,
RS,4304200,Candelária,14456,
RS,4304309,Cândido Godói,4689,
RS,4304358,Candiota,6173,
RS,4304408,Canela,3398,
RS,4304507,Canguçu,33565,
RS,4304606,Canoas,0,
RS,4304614,Canudos do Vale,1396,
RS,4304622,Capão Bonito do Sul,1255,
RS,4304630,Capão da Canoa,253,
RS,4304655,Capão do Cipó,2585,
RS,4304663,Capão do Leão,1916,
RS,4304671,Capivari do Sul,660,
RS,4304689,Capela de Santana,4697,
RS,4304697,Capitão,1489,
RS,4304705,Carazinho,1064,
RS,4304713,Caraá,6254,
RS,4304804,Carlos Barbosa,5200,
RS,4304853,Carlos Gomes,1229,
RS,4304903,Casca,3561,
RS,4304952,Caseiros,1519,
RS,4305009,Catuípe,3325,
RS,4305108,Caxias do Sul,16158,
RS,4305116,Centenário,2016,
RS,4305124,Cerrito,2655,
RS,4305132,Cerro Branco,3180,
RS,4305157,Cerro Grande,1587,
RS,4305173,Cerro Grande do Sul,7784,
RS,4305207,Cerro Largo,2718,
RS,4305306,Chapada,3804,
RS,4305355,Charqueadas,830,
RS,4305371,Charrua,2887,
RS,4305405,Chiapetta,1574,
RS,4305439,Chuí,220,
RS,4305447,Chuvisca,4671,
RS,4305454,Cidreira,408,
RS,4305504,Ciríaco,2428,
RS,4305587,Colinas,1315,
RS,4305603,Colorado,1706,
RS,4305702,Condor,2518,
RS,4305801,Constantina,3242,
RS,4305835,Coqueiro Baixo,1246,
RS,4305850,Coqueiros do Sul,1553,
RS,4305871,Coronel Barros,1366,
RS,4305900,Coronel Bicaco,2680,
RS,4305934,Coronel Pilar,1551,
RS,4305959,Cotiporã,1869,
RS,4305975,Coxilha,1087,
RS,4306007,Crissiumal,7960,
RS,4306056,Cristal,3203,
RS,4306072,Cristal do Sul,1895,
RS,4306106,Cruz Alta,2227,
RS,4306130,Cruzaltense,1652,
RS,4306205,Cruzeiro do Sul,4844,
RS,4306304,David Canabarro,2771,
RS,4306320,Derrubadas,2289,
RS,4306353,Dezesseis de Novembro,2199,
RS,4306379,Dilermando de Aguiar,2127,
RS,4306403,Dois Irmãos,296,
RS,4306429,Dois Irmãos das Missões,1063,
RS,4306452,Dois Lajeados,1714,
RS,4306502,Dom Feliciano,11046,
RS,4306551,Dom Pedro de Alcântara,1809,
RS,4306601,Dom Pedrito,3643,
RS,4306700,Dona Francisca,1255,
RS,4306734,Doutor Maurício Cardoso,2694,
RS,4306759,Doutor Ricardo,1337,
RS,4306767,Eldorado do Sul,3543,
RS,4306809,Encantado,2631,
RS,4306908,Encruzilhada do Sul,7415,
RS,4306924,Engenho Velho,928,
RS,4306932,Entre-Ijuís,4045,
RS,4306957,Entre Rios do Sul,950,
RS,4306973,Erebango,1012,
RS,4307005,Erechim,5535,
RS,4307054,Ernestina,1417,
RS,4307104,Herval,2234,
RS,4307203,Erval Grande,2473,
RS,4307302,Erval Seco,4441,
RS,4307401,Esmeralda,1040,
RS,4307450,Esperança do Sul,2428,
RS,4307500,Espumoso,4109,
RS,4307559,Estação,892,
RS,4307609,Estância Velha,1090,
RS,4307708,Esteio,92,
RS,4307807,Estrela,4706,
RS,4307815,Estrela Velha,2461,
RS,4307831,Eugênio de Castro,1318,
RS,4307864,Fagundes Varela,1286,
RS,4307906,Farroupilha,8582,
RS,4308003,Faxinal do Soturno,2497,
RS,4308052,Faxinalzinho,1294,
RS,4308078,Fazenda Vilanova,1684,
RS,4308102,Feliz,2943,
RS,4308201,Flores da Cunha,6271,
RS,4308250,Floriano Peixoto,1726,
RS,4308300,Fontoura Xavier,6619,
RS,4308409,Formigueiro,4245,
RS,4308433,Forquetinha,2011,
RS,4308458,Fortaleza dos Valos,1582,
RS,4308508,Frederico Westphalen,5510,
RS,4308607,Garibaldi,3476,
RS,4308656,Garruchos,2177,
RS,4308706,Gaurama,2474,
RS,4308805,General Câmara,3481,
RS,4308854,Gentil,954,
RS,4308904,Getúlio Vargas,2292,
RS,4309001,Giruá,4168,
RS,4309050,Glorinha,4824,
RS,4309100,Gramado,3260,
RS,4309126,Gramado dos Loureiros,1743,
RS,4309159,Gramado Xavier,3441,
RS,4309209,Gravataí,12163,
RS,4309258,Guabiju,860,
RS,4309308,Guaíba,2140,
RS,4309407,Guaporé,1994,
RS,4309506,Guarani das Missões,3085,
RS,4309555,Harmonia,1798,
RS,4309571,Herveiras,2570,
RS,4309605,Horizontina,3779,
RS,4309654,Hulha Negra,3134,
RS,4309704,Humaitá,2008,
RS,4309753,Ibarama,3318,
RS,4309803,Ibiaçá,1861,
RS,4309902,Ibiraiaras,3354,
RS,4309951,Ibirapuitã,1670,
RS,4310009,Ibirubá,3968,
RS,4310108,Igrejinha,1470,
RS,4310207,Ijuí,7365,
RS,4310306,Ilópolis,1895,
RS,4310330,Imbé,9,
RS,4310363,Imigrante,1524,
RS,4310405,Independência,2461,
RS,4310413,Inhacorá,921,
RS,4310439,Ipê,3103,
RS,4310462,Ipiranga do Sul,1265,
RS,4310504,Iraí,3621,
RS,4310538,Itaara,1042,
RS,4310553,Itacurubi,2257,
RS,4310579,Itapuca,1786,
RS,4310603,Itaqui,4848,
RS,4310652,Itati,2372,
RS,4310702,Itatiba do Sul,2442,
RS,4310751,Ivorá,1451,
RS,4310801,Ivoti,1812,
RS,4310850,Jaboticaba,2611,
RS,4310876,Jacuizinho,1945,
RS,4310900,Jacutinga,1060,
RS,4311007,Jaguarão,1826,
RS,4311106,Jaguari,4942,
RS,4311122,Jaquirana,1747,
RS,4311130,Jari,2962,
RS,4311155,Jóia,6242,
RS,4311205,Júlio de Castilhos,3473,
RS,4311239,Lagoa Bonita do Sul,2278,
RS,4311254,Lagoão,4530,
RS,4311270,Lagoa dos Três Cantos,791,
RS,4311304,Lagoa Vermelha,3389,
RS,4311403,Lajeado,265,
RS,4311429,Lajeado do Bugre,1781,
RS,4311502,Lavras do Sul,2921,
RS,4311601,Liberato Salzano,4483,
RS,4311627,Lindolfo Collor,940,
RS,4311643,Linha Nova,1208,
RS,4311700,Machadinho,2125,
RS,4311718,Maçambara,3428,
RS,4311734,Mampituba,2435,
RS,4311759,Manoel Viana,1710,
RS,4311775,Maquiné,4841,
RS,4311791,Maratá,1774,
RS,4311809,Marau,4806,
RS,4311908,Marcelino Ramos,2412,
RS,4311981,Mariana Pimentel,3130,
RS,4312005,Mariano Moro,1057,
RS,4312054,Marques de Souza,2523,
RS,4312104,Mata,2493,
RS,4312138,Mato Castelhano,1949,
RS,4312153,Mato Leitão,2244,
RS,4312179,Mato Queimado,1320,
RS,4312203,Maximiliano de Almeida,1937,
RS,4312252,Minas do Leão,291,
RS,4312302,Miraguaí,2786,
RS,4312351,Montauri,898,
RS,4312377,Monte Alegre dos Campos,2457,
RS,4312385,Monte Belo do Sul,1900,
RS,4312401,Montenegro,5786,
RS,4312427,Mormaço,2149,
RS,4312443,Morrinhos do Sul,1882,
RS,4312450,Morro Redondo,3579,
RS,4312476,Morro Reuter,835,
RS,4312500,Mostardas,3981,
RS,4312609,Muçum,747,
RS,4312617,Muitos Capões,2018,
RS,4312625,Muliterno,1305,
RS,4312658,Não-Me-Toque,1970,
RS,4312674,Nicolau Vergueiro,1085,
RS,4312708,Nonoai,3009,
RS,4312757,Nova Alvorada,1850,
RS,4312807,Nova Araçá,1121,
RS,4312906,Nova Bassano,3326,
RS,4312955,Nova Boa Vista,1382,
RS,4313003,Nova Bréscia,1673,
RS,4313011,Nova Candelária,2042,
RS,4313037,Nova Esperança do Sul,1072,
RS,4313060,Nova Hartz,3077,
RS,4313086,Nova Pádua,1718,
RS,4313102,Nova Palma,3259,
RS,4313201,Nova Petrópolis,4911,
RS,4313300,Nova Prata,4171,
RS,4313334,Nova Ramada,1767,
RS,4313359,Nova Roma do Sul,1758,
RS,4313375,Nova Santa Rita,3241,
RS,4313391,Novo Cabrais,3310,
RS,4313409,Novo Hamburgo,4142,
RS,4313425,Novo Machado,2372,
RS,4313441,Novo Tiradentes,1623,
RS,4313466,Novo Xingu,1203,
RS,4313490,Novo Barreiro,2672,
RS,4313508,Osório,2458,
RS,4313607,Paim Filho,1990,
RS,4313656,Palmares do Sul,1166,
RS,4313706,Palmeira das Missões,4497,
RS,4313805,Palmitinho,3527,
RS,4313904,Panambi,3496,
RS,4313953,Pantano Grande,1581,
RS,4314001,Paraí,2996,
RS,4314027,Paraíso do Sul,4484,
RS,4314035,Pareci Novo,2530,
RS,4314050,Parobé,2869,
RS,4314068,Passa Sete,4599,
RS,4314076,Passo do Sobrado,4582,
RS,4314100,Passo Fundo,4706,
RS,4314134,Paulo Bento,1602,
RS,4314159,Paverama,3946,
RS,4314175,Pedras Altas,1444,
RS,4314209,Pedro Osório,510,
RS,4314308,Pejuçara,1301,
RS,4314407,Pelotas,22082,
RS,4314423,Picada Café,623,
RS,4314456,Pinhal,1223,
RS,4314464,Pinhal da Serra,1652,
RS,4314472,Pinhal Grande,2576,
RS,4314498,Pinheirinho do Vale,3582,
RS,4314506,Pinheiro Machado,2996,
RS,4314548,Pinto Bandeira,,
RS,4314555,Pirapó,1980,
RS,4314605,Piratini,8271,
RS,4314704,Planalto,4592,
RS,4314753,Poço das Antas,1156,
RS,4314779,Pontão,2298,
RS,4314787,Ponte Preta,1238,
RS,4314803,Portão,5644,
RS,4314902,Porto Alegre,0,
RS,4315008,Porto Lucena,3082,
RS,4315057,Porto Mauá,1588,
RS,4315073,Porto Vera Cruz,1412,
RS,4315107,Porto Xavier,5348,
RS,4315131,Pouso Novo,1243,
RS,4315149,Presidente Lucena,973,
RS,4315156,Progresso,4290,
RS,4315172,Protásio Alves,1573,
RS,4315206,Putinga,2564,
RS,4315305,Quaraí,1711,
RS,4315313,Quatro Irmãos,859,
RS,4315321,Quevedos,1858,
RS,4315354,Quinze de Novembro,1692,
RS,4315404,Redentora,7220,
RS,4315453,Relvado,1421,
RS,4315503,Restinga Seca,6867,
RS,4315552,Rio dos Índios,2861,
RS,4315602,Rio Grande,7799,
RS,4315701,Rio Pardo,11977,
RS,4315750,Riozinho,1582,
RS,4315800,Roca Sales,3684,
RS,4315909,Rodeio Bonito,1492,
RS,4315958,Rolador,1938,
RS,4316006,Rolante,4175,
RS,4316105,Ronda Alta,3354,
RS,4316204,Rondinha,3201,
RS,4316303,Roque Gonzales,4116,
RS,4316402,Rosário do Sul,4776,
RS,4316428,Sagrada Família,1810,
RS,4316436,Saldanha Marinho,942,
RS,4316451,Salto do Jacuí,1672,
RS,4316477,Salvador das Missões,1575,
RS,4316501,Salvador do Sul,2738,
RS,4316600,Sananduva,4676,
RS,4316709,Santa Bárbara do Sul,1844,
RS,4316733,Santa Cecília do Sul,1175,
RS,4316758,Santa Clara do Sul,2842,
RS,4316808,Santa Cruz do Sul,13184,
RS,4316907,Santa Maria,12684,
RS,4316956,Santa Maria do Herval,1691,
RS,4316972,Santa Margarida do Sul,1800,
RS,4317004,Santana da Boa Vista,4519,
RS,4317103,Santana do Livramento,8054,
RS,4317202,Santa Rosa,8221,
RS,4317251,Santa Tereza,1093,
RS,4317301,Santa Vitória do Palmar,4100,
RS,4317400,Santiago,4336,
RS,4317509,Santo Ângelo,4471,
RS,4317558,Santo Antônio do Palma,1458,
RS,4317608,Santo Antônio da Patrulha,11571,
RS,4317707,Santo Antônio das Missões,4422,
RS,4317756,Santo Antônio do Planalto,754,
RS,4317806,Santo Augusto,2588,
RS,4317905,Santo Cristo,6597,
RS,4317954,Santo Expedito do Sul,1589,
RS,4318002,São Borja,6533,
RS,4318051,São Domingos do Sul,1178,
RS,4318101,São Francisco de Assis,5759,
RS,4318200,São Francisco de Paula,7533,
RS,4318309,São Gabriel,6650,
RS,4318408,São Jerônimo,5079,
RS,4318424,São João da Urtiga,2435,
RS,4318432,São João do Polêsine,1281,
RS,4318440,São Jorge,1323,
RS,4318457,São José das Missões,1892,
RS,4318465,São José do Herval,1337,
RS,4318481,São José do Hortêncio,1449,
RS,4318499,São José do Inhacorá,1368,
RS,4318507,São José do Norte,8120,
RS,4318606,São José do Ouro,2481,
RS,4318614,São José do Sul,1362,
RS,4318622,São José dos Ausentes,1228,
RS,4318705,São Leopoldo,849,
RS,4318804,São Lourenço do Sul,18874,
RS,4318903,São Luiz Gonzaga,4048,
RS,4319000,São Marcos,2505,
RS,4319109,São Martinho,2332,
RS,4319125,São Martinho da Serra,2259,
RS,4319158,São Miguel das Missões,3694,
RS,4319208,São Nicolau,2035,
RS,4319307,São Paulo das Missões,4165,
RS,4319356,São Pedro da Serra,1886,
RS,4319364,São Pedro das Missões,1354,
RS,4319372,São Pedro do Butiá,1664,
RS,4319406,São Pedro do Sul,4439,
RS,4319505,São Sebastião do Caí,4324,
RS,4319604,São Sepé,4977,
RS,4319703,São Valentim,1888,
RS,4319711,São Valentim do Sul,1422,
RS,4319737,São Valério do Sul,2137,
RS,4319752,São Vendelino,591,
RS,4319802,São Vicente do Sul,2559,
RS,4319901,Sapiranga,2695,
RS,4320008,Sapucaia do Sul,488,
RS,4320107,Sarandi,3345,
RS,4320206,Seberi,4974,
RS,4320230,Sede Nova,1430,
RS,4320263,Segredo,5351,
RS,4320305,Selbach,1479,
RS,4320321,Senador Salgado Filho,1934,
RS,4320354,Sentinela do Sul,3916,
RS,4320404,Serafina Corrêa,2199,
RS,4320453,Sério,1751,
RS,4320503,Sertão,2907,
RS,4320552,Sertão Santana,4572,
RS,4320578,Sete de Setembro,1630,
RS,4320602,Severiano de Almeida,2443,
RS,4320651,Silveira Martins,1358,
RS,4320677,Sinimbu,8631,
RS,4320701,Sobradinho,2936,
RS,4320800,Soledade,6012,
RS,4320859,Tabaí,2885,
RS,4320909,Tapejara,2170,
RS,4321006,Tapera,1628,
RS,4321105,Tapes,2151,
RS,4321204,Taquara,9377,
RS,4321303,Taquari,4217,
RS,4321329,Taquaruçu do Sul,1802,
RS,4321352,Tavares,2052,
RS,4321402,Tenente Portela,4872,
RS,4321436,Terra de Areia,4683,
RS,4321451,Teutônia,3950,
RS,4321469,Tio Hugo,1560,
RS,4321477,Tiradentes do Sul,4363,
RS,4321493,Toropi,2341,
RS,4321501,Torres,1316,
RS,4321600,Tramandaí,1008,
RS,4321626,Travesseiro,1427,
RS,4321634,Três Arroios,1828,
RS,4321667,Três Cachoeiras,2716,
RS,4321709,Três Coroas,3302,
RS,4321808,Três de Maio,4764,
RS,4321832,Três Forquilhas,2529,
RS,4321857,Três Palmeiras,2291,
RS,4321907,Três Passos,4911,
RS,4321956,Trindade do Sul,2888,
RS,4322004,Triunfo,8936,
RS,4322103,Tucunduva,1863,
RS,4322152,Tunas,3020,
RS,4322186,Tupanci do Sul,1100,
RS,4322202,Tupanciretã,4261,
RS,4322251,Tupandi,1203,
RS,4322301,Tuparendi,3263,
RS,4322327,Turuçu,1965,
RS,4322343,Ubiretama,1796,
RS,4322350,União da Serra,1207,
RS,4322376,Unistalda,1537,
RS,4322400,Uruguaiana,8020,
RS,4322509,Vacaria,4003,
RS,4322525,Vale Verde,2371,
RS,4322533,Vale do Sol,9828,
RS,4322541,Vale Real,552,
RS,4322558,Vanini,983,
RS,4322608,Venâncio Aires,24546,
RS,4322707,Vera Cruz,10663,
RS,4322806,Veranópolis,2967,
RS,4322855,Vespasiano Correa,1568,
RS,4322905,Viadutos,2668,
RS,4323002,Viamão,14441,
RS,4323101,Vicente Dutra,2934,
RS,4323200,Victor Graeff,1752,
RS,4323309,Vila Flores,1859,
RS,4323358,Vila Lângaro,1786,
RS,4323408,Vila Maria,1972,
RS,4323457,Vila Nova do Sul,2027,
RS,4323507,Vista Alegre,1647,
RS,4323606,Vista Alegre do Prata,1106,
RS,4323705,Vista Gaúcha,1794,
RS,4323754,Vitória das Missões,2816,
RS,4323770,Westfalia,1663,
RS,4323804,Xangri-lá,55,
RS,4399919,Santa Cristina do Pinhal,,
RS,4399929,Santa Izabel,,
SC,4200051,Abdon Batista,1929,
SC,4200101,Abelardo Luz,7530,
SC,4200200,Agrolândia,3364,
SC,4200309,Agronômica,3046,
SC,4200408,Água Doce,3528,
SC,4200507,Águas de Chapecó,2874,
SC,4200556,Águas Frias,1443,
SC,4200606,Águas Mornas,3221,
SC,4200705,Alfredo Wagner,6542,
SC,4200754,Alto Bela Vista,1400,
SC,4200804,Anchieta,3794,
SC,4200903,Angelina,4127,
SC,4201000,Anita Garibaldi,4072,
SC,4201109,Anitápolis,1899,
SC,4201208,Antônio Carlos,5117,
SC,4201257,Apiúna,5312,
SC,4201273,Arabutã,2886,
SC,4201307,Araquari,1457,
SC,4201406,Araranguá,10784,
SC,4201505,Armazém,2869,
SC,4201604,Arroio Trinta,1105,
SC,4201653,Arvoredo,1759,
SC,4201703,Ascurra,955,
SC,4201802,Atalanta,1932,
SC,4201901,Aurora,3618,
SC,4201950,Balneário Arroio do Silva,195,
