População Economicamente Ativa (PEA) - Total
Sigla,Código,Município,2010,
RN,2400109,Acari,4233,
RN,2400208,Açu,23192,
RN,2400307,Afonso Bezerra,3554,
RN,2400406,Água Nova,1236,
RN,2400505,Alexandria,4918,
RN,2400604,Almino Afonso,1845,
RN,2400703,Alto do Rodrigues,5370,
RN,2400802,Angicos,4380,
RN,2400901,Antônio Martins,2356,
RN,2401008,Apodi,15230,
RN,2401107,Areia Branca,10834,
RN,2401206,Arês,4929,
RN,2401305,Augusto Severo,3321,
RN,2401404,Baía Formosa,3166,
RN,2401453,Baraúna,9600,
RN,2401503,Barcelona,1482,
RN,2401602,Bento Fernandes,1925,
RN,2401651,Bodó,1033,
RN,2401701,Bom Jesus,3787,
RN,2401800,Brejinho,4617,
RN,2401859,Caiçara do Norte,2123,
RN,2401909,Caiçara do Rio do Vento,977,
RN,2402006,Caicó,31183,
RN,2402105,Campo Redondo,2968,
RN,2402204,Canguaretama,11316,
RN,2402303,Caraúbas,7599,
RN,2402402,Carnaúba dos Dantas,3535,
RN,2402501,Carnaubais,3860,
RN,2402600,Ceará-Mirim,25216,
RN,2402709,Cerro Corá,5086,
RN,2402808,Coronel Ezequiel,2214,
RN,2402907,Coronel João Pessoa,1970,
RN,2403004,Cruzeta,4031,
RN,2403103,Currais Novos,18732,
RN,2403202,Doutor Severiano,3414,
RN,2403251,Parnamirim,100577,
RN,2403301,Encanto,2228,
RN,2403400,Equador,2246,
RN,2403509,Espírito Santo,3289,
RN,2403608,Extremoz,9569,
RN,2403707,Felipe Guerra,2088,
RN,2403756,Fernando Pedroza,816,
RN,2403806,Florânia,4056,
RN,2403905,Francisco Dantas,1390,
RN,2404002,Frutuoso Gomes,1630,
RN,2404101,Galinhos,889,
RN,2404200,Goianinha,8372,
RN,2404309,Governador Dix-Sept Rosado,4338,
RN,2404408,Grossos,3945,
RN,2404507,Guamaré,5013,
RN,2404606,Ielmo Marinho,4135,
RN,2404705,Ipanguaçu,5090,
RN,2404804,Ipueira,970,
RN,2404853,Itajá,2784,
RN,2404903,Itaú,2272,
RN,2405009,Jaçanã,3016,
RN,2405108,Jandaíra,2058,
RN,2405207,Janduís,1653,
RN,2405306,Januário Cicco,2730,
RN,2405405,Japi,1913,
RN,2405504,Jardim de Angicos,877,
RN,2405603,Jardim de Piranhas,5566,
RN,2405702,Jardim do Seridó,5435,
RN,2405801,João Câmara,13387,
RN,2405900,João Dias,370,
RN,2406007,José da Penha,2222,
RN,2406106,Jucurutu,7070,
RN,2406155,Jundiá,1429,
RN,2406205,Lagoa d'Anta,2779,
RN,2406304,Lagoa de Pedras,2938,
RN,2406403,Lagoa de Velhos,873,
RN,2406502,Lagoa Nova,5542,
RN,2406601,Lagoa Salgada,2596,
RN,2406700,Lajes,4042,
RN,2406809,Lajes Pintadas,1806,
RN,2406908,Lucrécia,1522,
RN,2407005,Luís Gomes,2663,
RN,2407104,Macaíba,29768,
RN,2407203,Macau,12340,
RN,2407252,Major Sales,1250,
RN,2407302,Marcelino Vieira,2877,
RN,2407401,Martins,2902,
RN,2407500,Maxaranguape,4124,
RN,2407609,Messias Targino,1756,
RN,2407708,Montanhas,4081,
RN,2407807,Monte Alegre,7026,
RN,2407906,Monte das Gameleiras,1085,
RN,2408003,Mossoró,121590,
RN,2408102,Natal,403354,
RN,2408201,Nísia Floresta,9273,
RN,2408300,Nova Cruz,13242,
RN,2408409,Olho-d'Água do Borges,1351,
RN,2408508,Ouro Branco,1707,
RN,2408607,Paraná,1240,
RN,2408706,Paraú,1442,
RN,2408805,Parazinho,1515,
RN,2408904,Parelhas,9030,
RN,2408953,Rio do Fogo,3694,
RN,2409100,Passa e Fica,4707,
RN,2409209,Passagem,951,
RN,2409308,Patu,4273,
RN,2409332,Santa Maria,1702,
RN,2409407,Pau dos Ferros,11728,
RN,2409506,Pedra Grande,1124,
RN,2409605,Pedra Preta,805,
RN,2409704,Pedro Avelino,2287,
RN,2409803,Pedro Velho,5032,
RN,2409902,Pendências,5072,
RN,2410009,Pilões,1051,
RN,2410108,Poço Branco,4148,
RN,2410207,Portalegre,3035,
RN,2410256,Porto do Mangue,2209,
RN,2410306,Presidente Juscelino,3442,
RN,2410405,Pureza,2396,
RN,2410504,Rafael Fernandes,1605,
RN,2410603,Rafael Godeiro,1387,
RN,2410702,Riacho da Cruz,1436,
RN,2410801,Riacho de Santana,1411,
RN,2410900,Riachuelo,2585,
RN,2411007,Rodolfo Fernandes,1733,
RN,2411056,Tibau,1584,
RN,2411106,Ruy Barbosa,1364,
RN,2411205,Santa Cruz,14897,
RN,2411403,Santana do Matos,5282,
RN,2411429,Santana do Seridó,1272,
RN,2411502,Santo Antônio,8792,
RN,2411601,São Bento do Norte,944,
RN,2411700,São Bento do Trairí,1127,
RN,2411809,São Fernando,1162,
RN,2411908,São Francisco do Oeste,1653,
RN,2412005,São Gonçalo do Amarante,37923,
RN,2412104,São João do Sabugi,2542,
RN,2412203,São José de Mipibu,14422,
RN,2412302,São José do Campestre,4441,
RN,2412401,São José do Seridó,1898,
RN,2412500,São Miguel,8588,
RN,2412559,São Miguel de Touros,3656,
RN,2412609,São Paulo do Potengi,6472,
RN,2412708,São Pedro,1980,
RN,2412807,São Rafael,2852,
RN,2412906,São Tomé,4133,
RN,2413003,São Vicente,2054,
RN,2413102,Senador Elói de Souza,1893,
RN,2413201,Senador Georgino Avelino,1228,
RN,2413300,Serra de São Bento,2258,
RN,2413359,Serra do Mel,4640,
RN,2413409,Serra Negra do Norte,3084,
RN,2413508,Serrinha,2553,
RN,2413557,Serrinha dos Pintos,1506,
RN,2413607,Severiano Melo,2198,
RN,2413706,Sítio Novo,1565,
RN,2413805,Taboleiro Grande,838,
RN,2413904,Taipu,4232,
RN,2414001,Tangará,4583,
RN,2414100,Tenente Ananias,3505,
RN,2414159,Tenente Laurentino Cruz,2391,
RN,2414209,Tibau do Sul,4441,
RN,2414308,Timbaúba dos Batistas,1108,
RN,2414407,Touros,13095,
RN,2414456,Triunfo Potiguar,1323,
RN,2414506,Umarizal,3919,
RN,2414605,Upanema,4387,
RN,2414704,Várzea,1857,
RN,2414753,Venha-Ver,1567,
RN,2414803,Vera Cruz,3899,
RN,2414902,Viçosa,583,
RN,2415008,Vila Flor,1158,
RO,1100015,Alta Floresta D'Oeste,10526,
RO,1100023,Ariquemes,45162,
RO,1100031,Cabixi,2867,
RO,1100049,Cacoal,39977,
RO,1100056,Cerejeiras,8670,
RO,1100064,Colorado do Oeste,8837,
RO,1100072,Corumbiara,4243,
RO,1100080,Costa Marques,6262,
RO,1100098,Espigão D'Oeste,15048,
RO,1100106,Guajará-Mirim,16843,
RO,1100114,Jaru,24719,
RO,1100122,Ji-Paraná,60167,
RO,1100130,Machadinho D'Oeste,14908,
RO,1100148,Nova Brasilândia D'Oeste,10169,
RO,1100155,Ouro Preto do Oeste,19181,
RO,1100189,Pimenta Bueno,18255,
RO,1100205,Porto Velho,214877,
RO,1100254,Presidente Médici,11553,
RO,1100262,Rio Crespo,1360,
RO,1100288,Rolim de Moura,25269,
RO,1100296,Santa Luzia D'Oeste,4510,
RO,1100304,Vilhena,41060,
RO,1100320,São Miguel do Guaporé,10228,
RO,1100338,Nova Mamoré,10395,
RO,1100346,Alvorada D'Oeste,7567,
RO,1100379,Alto Alegre dos Parecis,6148,
RO,1100403,Alto Paraíso,9014,
RO,1100452,Buritis,16916,
RO,1100502,Novo Horizonte do Oeste,4795,
RO,1100601,Cacaulândia,2988,
RO,1100700,Campo Novo de Rondônia,5659,
RO,1100809,Candeias do Jamari,8775,
RO,1100908,Castanheiras,1769,
RO,1100924,Chupinguaia,4420,
RO,1100940,Cujubim,7527,
RO,1101005,Governador Jorge Teixeira,4609,
RO,1101104,Itapuã do Oeste,4243,
RO,1101203,Ministro Andreazza,4644,
RO,1101302,Mirante da Serra,5874,
RO,1101401,Monte Negro,6858,
RO,1101435,Nova União,4070,
RO,1101450,Parecis,2055,
RO,1101468,Pimenteiras do Oeste,1080,
RO,1101476,Primavera de Rondônia,1476,
RO,1101484,São Felipe D'Oeste,2811,
RO,1101492,São Francisco do Guaporé,8245,
RO,1101500,Seringueiras,6199,
RO,1101559,Teixeirópolis,2535,
RO,1101609,Theobroma,5415,
RO,1101708,Urupá,6391,
RO,1101757,Vale do Anari,4539,
RO,1101807,Vale do Paraíso,3115,
RR,1400027,Amajari,1904,
RR,1400050,Alto Alegre,5910,
RR,1400100,Boa Vista,135995,
RR,1400159,Bonfim,4041,
RR,1400175,Cantá,4540,
RR,1400209,Caracaraí,6972,
RR,1400233,Caroebe,3509,
RR,1400282,Iracema,3453,
RR,1400308,Mucajaí,5174,
RR,1400407,Normandia,2831,
RR,1400456,Pacaraima,3599,
RR,1400472,Rorainópolis,10353,
RR,1400506,São João da Baliza,3141,
RR,1400605,São Luiz,2222,
RR,1400704,Uiramutã,2864,
RS,4300034,Aceguá,2190,
RS,4300059,Água Santa,2412,
RS,4300109,Agudo,10301,
RS,4300208,Ajuricaba,4604,
RS,4300307,Alecrim,4065,
RS,4300406,Alegrete,37861,
RS,4300455,Alegria,2758,
RS,4300471,Almirante Tamandaré do Sul,1248,
RS,4300505,Alpestre,5662,
RS,4300554,Alto Alegre,1209,
RS,4300570,Alto Feliz,2168,
RS,4300604,Alvorada,98383,
RS,4300638,Amaral Ferrador,3501,
RS,4300646,Ametista do Sul,4289,
RS,4300661,André da Rocha,691,
RS,4300703,Anta Gorda,4174,
RS,4300802,Antônio Prado,8583,
RS,4300851,Arambaré,1520,
RS,4300877,Araricá,2698,
RS,4300901,Aratiba,4213,
RS,4301008,Arroio do Meio,12407,
RS,4301057,Arroio do Sal,3944,
RS,4301073,Arroio do Padre,1558,
RS,4301107,Arroio dos Ratos,6531,
RS,4301206,Arroio do Tigre,8938,
RS,4301305,Arroio Grande,7984,
RS,4301404,Arvorezinha,6056,
RS,4301503,Augusto Pestana,4330,
RS,4301552,Áurea,1977,
RS,4301602,Bagé,54786,
RS,4301636,Balneário Pinhal,4259,
RS,4301651,Barão,4014,
RS,4301701,Barão de Cotegipe,4176,
RS,4301750,Barão do Triunfo,3594,
RS,4301800,Barracão,2573,
RS,4301859,Barra do Guarita,1843,
RS,4301875,Barra do Quaraí,1604,
RS,4301909,Barra do Ribeiro,5802,
RS,4301925,Barra do Rio Azul,1414,
RS,4301958,Barra Funda,1548,
RS,4302006,Barros Cassal,6479,
RS,4302055,Benjamin Constant do Sul,1183,
RS,4302105,Bento Gonçalves,66005,
RS,4302154,Boa Vista das Missões,1058,
RS,4302204,Boa Vista do Buricá,4119,
RS,4302220,Boa Vista do Cadeado,1313,
RS,4302238,Boa Vista do Incra,1343,
RS,4302253,Boa Vista do Sul,1738,
RS,4302303,Bom Jesus,5276,
RS,4302352,Bom Princípio,7605,
RS,4302378,Bom Progresso,988,
RS,4302402,Bom Retiro do Sul,6815,
RS,4302451,Boqueirão do Leão,5018,
RS,4302501,Bossoroca,3562,
RS,4302584,Bozano,1695,
RS,4302600,Braga,1922,
RS,4302659,Brochier,3055,
RS,4302709,Butiá,8837,
RS,4302808,Caçapava do Sul,16678,
RS,4302907,Cacequi,5756,
RS,4303004,Cachoeira do Sul,41929,
RS,4303103,Cachoeirinha,62953,
RS,4303202,Cacique Doble,2497,
RS,4303301,Caibaté,2530,
RS,4303400,Caiçara,3482,
RS,4303509,Camaquã,31403,
RS,4303558,Camargo,1505,
RS,4303608,Cambará do Sul,3366,
RS,4303673,Campestre da Serra,1999,
RS,4303707,Campina das Missões,4025,
RS,4303806,Campinas do Sul,3301,
RS,4303905,Campo Bom,35330,
RS,4304002,Campo Novo,2494,
RS,4304101,Campos Borges,2005,
RS,4304200,Candelária,17988,
RS,4304309,Cândido Godói,4484,
RS,4304358,Candiota,4276,
RS,4304408,Canela,20738,
RS,4304507,Canguçu,31335,
RS,4304606,Canoas,167981,
RS,4304614,Canudos do Vale,1286,
RS,4304622,Capão Bonito do Sul,680,
RS,4304630,Capão da Canoa,21775,
RS,4304655,Capão do Cipó,1573,
RS,4304663,Capão do Leão,10775,
RS,4304671,Capivari do Sul,2004,
RS,4304689,Capela de Santana,6088,
RS,4304697,Capitão,1862,
RS,4304705,Carazinho,30193,
RS,4304713,Caraá,3694,
RS,4304804,Carlos Barbosa,17585,
RS,4304853,Carlos Gomes,1146,
RS,4304903,Casca,5850,
RS,4304952,Caseiros,1566,
RS,4305009,Catuípe,5290,
RS,4305108,Caxias do Sul,255993,
RS,4305116,Centenário,1922,
RS,4305124,Cerrito,3204,
RS,4305132,Cerro Branco,2741,
RS,4305157,Cerro Grande,1571,
RS,4305173,Cerro Grande do Sul,5748,
RS,4305207,Cerro Largo,7947,
RS,4305306,Chapada,6161,
RS,4305355,Charqueadas,16551,
RS,4305371,Charrua,2058,
RS,4305405,Chiapetta,1992,
RS,4305439,Chuí,3020,
RS,4305447,Chuvisca,3109,
RS,4305454,Cidreira,5441,
RS,4305504,Ciríaco,3295,
RS,4305587,Colinas,1579,
RS,4305603,Colorado,2137,
RS,4305702,Condor,3738,
RS,4305801,Constantina,5881,
RS,4305835,Coqueiro Baixo,826,
RS,4305850,Coqueiros do Sul,1798,
RS,4305871,Coronel Barros,1653,
RS,4305900,Coronel Bicaco,3773,
RS,4305934,Coronel Pilar,1414,
RS,4305959,Cotiporã,2828,
RS,4305975,Coxilha,1304,
RS,4306007,Crissiumal,8965,
RS,4306056,Cristal,3663,
RS,4306072,Cristal do Sul,1944,
RS,4306106,Cruz Alta,32260,
RS,4306130,Cruzaltense,1347,
RS,4306205,Cruzeiro do Sul,7982,
RS,4306304,David Canabarro,2744,
RS,4306320,Derrubadas,1685,
RS,4306353,Dezesseis de Novembro,1624,
RS,4306379,Dilermando de Aguiar,1359,
RS,4306403,Dois Irmãos,18093,
RS,4306429,Dois Irmãos das Missões,1011,
RS,4306452,Dois Lajeados,2401,
RS,4306502,Dom Feliciano,7438,
RS,4306551,Dom Pedro de Alcântara,1438,
RS,4306601,Dom Pedrito,18608,
RS,4306700,Dona Francisca,1946,
RS,4306734,Doutor Maurício Cardoso,3249,
RS,4306759,Doutor Ricardo,1481,
RS,4306767,Eldorado do Sul,18594,
RS,4306809,Encantado,13005,
RS,4306908,Encruzilhada do Sul,12377,
RS,4306924,Engenho Velho,895,
RS,4306932,Entre-Ijuís,4853,
RS,4306957,Entre Rios do Sul,1664,
RS,4306973,Erebango,1482,
RS,4307005,Erechim,53008,
RS,4307054,Ernestina,1421,
RS,4307104,Herval,3468,
RS,4307203,Erval Grande,3185,
RS,4307302,Erval Seco,4304,
RS,4307401,Esmeralda,1773,
RS,4307450,Esperança do Sul,2152,
RS,4307500,Espumoso,8953,
RS,4307559,Estação,3487,
RS,4307609,Estância Velha,25381,
RS,4307708,Esteio,41433,
RS,4307807,Estrela,19247,
RS,4307815,Estrela Velha,2090,
RS,4307831,Eugênio de Castro,1462,
RS,4307864,Fagundes Varela,1809,
RS,4307906,Farroupilha,39774,
RS,4308003,Faxinal do Soturno,3975,
RS,4308052,Faxinalzinho,1175,
RS,4308078,Fazenda Vilanova,2341,
RS,4308102,Feliz,7894,
RS,4308201,Flores da Cunha,17820,
RS,4308250,Floriano Peixoto,1428,
RS,4308300,Fontoura Xavier,5666,
RS,4308409,Formigueiro,3397,
RS,4308433,Forquetinha,1840,
RS,4308458,Fortaleza dos Valos,2377,
RS,4308508,Frederico Westphalen,16966,
RS,4308607,Garibaldi,19463,
RS,4308656,Garruchos,1710,
RS,4308706,Gaurama,3599,
RS,4308805,General Câmara,3893,
RS,4308854,Gentil,1123,
RS,4308904,Getúlio Vargas,9178,
RS,4309001,Giruá,8131,
RS,4309050,Glorinha,3571,
RS,4309100,Gramado,19730,
RS,4309126,Gramado dos Loureiros,1210,
RS,4309159,Gramado Xavier,2395,
RS,4309209,Gravataí,129593,
RS,4309258,Guabiju,1104,
RS,4309308,Guaíba,48349,
RS,4309407,Guaporé,14981,
RS,4309506,Guarani das Missões,4734,
RS,4309555,Harmonia,2661,
RS,4309571,Herveiras,1701,
RS,4309605,Horizontina,11207,
RS,4309654,Hulha Negra,3154,
RS,4309704,Humaitá,3094,
RS,4309753,Ibarama,2795,
RS,4309803,Ibiaçá,3117,
RS,4309902,Ibiraiaras,4686,
RS,4309951,Ibirapuitã,1507,
RS,4310009,Ibirubá,11901,
RS,4310108,Igrejinha,20149,
RS,4310207,Ijuí,42774,
RS,4310306,Ilópolis,2907,
RS,4310330,Imbé,8282,
RS,4310363,Imigrante,2049,
RS,4310405,Independência,3947,
RS,4310413,Inhacorá,1265,
RS,4310439,Ipê,4094,
RS,4310462,Ipiranga do Sul,1408,
RS,4310504,Iraí,4088,
RS,4310538,Itaara,2503,
RS,4310553,Itacurubi,1483,
RS,4310579,Itapuca,1868,
RS,4310603,Itaqui,17253,
RS,4310652,Itati,1419,
RS,4310702,Itatiba do Sul,2389,
RS,4310751,Ivorá,1362,
RS,4310801,Ivoti,12608,
RS,4310850,Jaboticaba,1695,
RS,4310876,Jacuizinho,1561,
RS,4310900,Jacutinga,2059,
RS,4311007,Jaguarão,12743,
RS,4311106,Jaguari,6849,
RS,4311122,Jaquirana,1932,
RS,4311130,Jari,2211,
RS,4311155,Jóia,4496,
RS,4311205,Júlio de Castilhos,9445,
RS,4311239,Lagoa Bonita do Sul,2000,
RS,4311254,Lagoão,3687,
RS,4311270,Lagoa dos Três Cantos,1099,
RS,4311304,Lagoa Vermelha,14405,
RS,4311403,Lajeado,44417,
RS,4311429,Lajeado do Bugre,1467,
RS,4311502,Lavras do Sul,3694,
RS,4311601,Liberato Salzano,3648,
RS,4311627,Lindolfo Collor,3074,
RS,4311643,Linha Nova,1146,
RS,4311700,Machadinho,2896,
RS,4311718,Maçambara,2222,
RS,4311734,Mampituba,1641,
RS,4311759,Manoel Viana,3402,
RS,4311775,Maquiné,3863,
RS,4311791,Maratá,1764,
RS,4311809,Marau,22925,
RS,4311908,Marcelino Ramos,3260,
RS,4311981,Mariana Pimentel,2144,
RS,4312005,Mariano Moro,1325,
RS,4312054,Marques de Souza,2738,
RS,4312104,Mata,2594,
RS,4312138,Mato Castelhano,1152,
RS,4312153,Mato Leitão,2419,
RS,4312179,Mato Queimado,840,
RS,4312203,Maximiliano de Almeida,2646,
RS,4312252,Minas do Leão,3100,
RS,4312302,Miraguaí,2744,
RS,4312351,Montauri,1079,
RS,4312377,Monte Alegre dos Campos,1227,
RS,4312385,Monte Belo do Sul,1620,
RS,4312401,Montenegro,32524,
RS,4312427,Mormaço,1490,
RS,4312443,Morrinhos do Sul,2065,
RS,4312450,Morro Redondo,3343,
RS,4312476,Morro Reuter,3778,
RS,4312500,Mostardas,6118,
RS,4312609,Muçum,3188,
RS,4312617,Muitos Capões,1707,
RS,4312625,Muliterno,1115,
RS,4312658,Não-Me-Toque,9413,
RS,4312674,Nicolau Vergueiro,921,
RS,4312708,Nonoai,6347,
RS,4312757,Nova Alvorada,2162,
RS,4312807,Nova Araçá,2697,
RS,4312906,Nova Bassano,5376,
RS,4312955,Nova Boa Vista,1232,
RS,4313003,Nova Bréscia,2082,
RS,4313011,Nova Candelária,2019,
RS,4313037,Nova Esperança do Sul,2830,
RS,4313060,Nova Hartz,10753,
RS,4313086,Nova Pádua,1813,
RS,4313102,Nova Palma,3789,
RS,4313201,Nova Petrópolis,12530,
RS,4313300,Nova Prata,14230,
RS,4313334,Nova Ramada,1499,
RS,4313359,Nova Roma do Sul,2420,
RS,4313375,Nova Santa Rita,11986,
RS,4313391,Novo Cabrais,2608,
RS,4313409,Novo Hamburgo,133509,
RS,4313425,Novo Machado,2432,
RS,4313441,Novo Tiradentes,1496,
RS,4313466,Novo Xingu,1275,
RS,4313490,Novo Barreiro,2568,
RS,4313508,Osório,21741,
RS,4313607,Paim Filho,3021,
RS,4313656,Palmares do Sul,5015,
RS,4313706,Palmeira das Missões,17648,
RS,4313805,Palmitinho,4421,
RS,4313904,Panambi,21376,
RS,4313953,Pantano Grande,4228,
RS,4314001,Paraí,4447,
RS,4314027,Paraíso do Sul,4865,
RS,4314035,Pareci Novo,2044,
RS,4314050,Parobé,29132,
RS,4314068,Passa Sete,3274,
RS,4314076,Passo do Sobrado,4039,
RS,4314100,Passo Fundo,99673,
RS,4314134,Paulo Bento,1481,
RS,4314159,Paverama,5287,
RS,4314175,Pedras Altas,1275,
RS,4314209,Pedro Osório,3312,
RS,4314308,Pejuçara,2185,
RS,4314407,Pelotas,161707,
RS,4314423,Picada Café,3492,
RS,4314456,Pinhal,1594,
RS,4314464,Pinhal da Serra,776,
RS,4314472,Pinhal Grande,2483,
RS,4314498,Pinheirinho do Vale,2760,
RS,4314506,Pinheiro Machado,6163,
RS,4314548,Pinto Bandeira,,
RS,4314555,Pirapó,1710,
RS,4314605,Piratini,10484,
RS,4314704,Planalto,6291,
RS,4314753,Poço das Antas,1297,
RS,4314779,Pontão,2192,
RS,4314787,Ponte Preta,1152,
RS,4314803,Portão,16355,
RS,4314902,Porto Alegre,771005,
RS,4315008,Porto Lucena,3336,
RS,4315057,Porto Mauá,1616,
RS,4315073,Porto Vera Cruz,1059,
RS,4315107,Porto Xavier,5705,
RS,4315131,Pouso Novo,1240,
RS,4315149,Presidente Lucena,1697,
RS,4315156,Progresso,4252,
RS,4315172,Protásio Alves,1117,
RS,4315206,Putinga,2842,
RS,4315305,Quaraí,10366,
RS,4315313,Quatro Irmãos,987,
RS,4315321,Quevedos,1570,
RS,4315354,Quinze de Novembro,2436,
RS,4315404,Redentora,3939,
RS,4315453,Relvado,1371,
RS,4315503,Restinga Seca,7767,
RS,4315552,Rio dos Índios,1868,
RS,4315602,Rio Grande,90004,
RS,4315701,Rio Pardo,17173,
RS,4315750,Riozinho,2792,
RS,4315800,Roca Sales,6760,
RS,4315909,Rodeio Bonito,3489,
RS,4315958,Rolador,1771,
RS,4316006,Rolante,12310,
RS,4316105,Ronda Alta,5438,
RS,4316204,Rondinha,3624,
RS,4316303,Roque Gonzales,3974,
RS,4316402,Rosário do Sul,17951,
RS,4316428,Sagrada Família,1446,
RS,4316436,Saldanha Marinho,1836,
RS,4316451,Salto do Jacuí,5493,
RS,4316477,Salvador das Missões,1655,
RS,4316501,Salvador do Sul,4588,
RS,4316600,Sananduva,9991,
RS,4316709,Santa Bárbara do Sul,4213,
RS,4316733,Santa Cecília do Sul,1049,
RS,4316758,Santa Clara do Sul,3833,
RS,4316808,Santa Cruz do Sul,67964,
RS,4316907,Santa Maria,131628,
RS,4316956,Santa Maria do Herval,4334,
RS,4316972,Santa Margarida do Sul,1032,
RS,4317004,Santana da Boa Vista,3433,
RS,4317103,Santana do Livramento,40927,
RS,4317202,Santa Rosa,38463,
RS,4317251,Santa Tereza,1198,
RS,4317301,Santa Vitória do Palmar,14447,
RS,4317400,Santiago,25469,
RS,4317509,Santo Ângelo,40607,
RS,4317558,Santo Antônio do Palma,1553,
RS,4317608,Santo Antônio da Patrulha,22403,
RS,4317707,Santo Antônio das Missões,6460,
RS,4317756,Santo Antônio do Planalto,1087,
RS,4317806,Santo Augusto,8029,
RS,4317905,Santo Cristo,9686,
RS,4317954,Santo Expedito do Sul,1556,
RS,4318002,São Borja,28724,
RS,4318051,São Domingos do Sul,1852,
RS,4318101,São Francisco de Assis,9582,
RS,4318200,São Francisco de Paula,10826,
RS,4318309,São Gabriel,28780,
RS,4318408,São Jerônimo,11273,
RS,4318424,São João da Urtiga,3061,
RS,4318432,São João do Polêsine,1569,
RS,4318440,São Jorge,1891,
RS,4318457,São José das Missões,1568,
RS,4318465,São José do Herval,918,
RS,4318481,São José do Hortêncio,2589,
RS,4318499,São José do Inhacorá,1519,
RS,4318507,São José do Norte,12286,
RS,4318606,São José do Ouro,4196,
RS,4318614,São José do Sul,1390,
RS,4318622,São José dos Ausentes,1579,
RS,4318705,São Leopoldo,113840,
RS,4318804,São Lourenço do Sul,25677,
RS,4318903,São Luiz Gonzaga,17010,
RS,4319000,São Marcos,12091,
RS,4319109,São Martinho,3525,
RS,4319125,São Martinho da Serra,1416,
RS,4319158,São Miguel das Missões,4066,
RS,4319208,São Nicolau,3291,
RS,4319307,São Paulo das Missões,4253,
RS,4319356,São Pedro da Serra,2125,
RS,4319364,São Pedro das Missões,1022,
RS,4319372,São Pedro do Butiá,1667,
RS,4319406,São Pedro do Sul,8631,
RS,4319505,São Sebastião do Caí,12131,
RS,4319604,São Sepé,11801,
RS,4319703,São Valentim,2332,
RS,4319711,São Valentim do Sul,1456,
RS,4319737,São Valério do Sul,1456,
RS,4319752,São Vendelino,1383,
RS,4319802,São Vicente do Sul,4218,
RS,4319901,Sapiranga,42921,
RS,4320008,Sapucaia do Sul,65638,
RS,4320107,Sarandi,12776,
RS,4320206,Seberi,6626,
RS,4320230,Sede Nova,1744,
RS,4320263,Segredo,4214,
RS,4320305,Selbach,3384,
RS,4320321,Senador Salgado Filho,1708,
RS,4320354,Sentinela do Sul,2853,
RS,4320404,Serafina Corrêa,8842,
RS,4320453,Sério,1670,
RS,4320503,Sertão,3517,
RS,4320552,Sertão Santana,3269,
RS,4320578,Sete de Setembro,1183,
RS,4320602,Severiano de Almeida,2721,
RS,4320651,Silveira Martins,1444,
RS,4320677,Sinimbu,6395,
RS,4320701,Sobradinho,8366,
RS,4320800,Soledade,15772,
RS,4320859,Tabaí,2174,
RS,4320909,Tapejara,12096,
RS,4321006,Tapera,6042,
RS,4321105,Tapes,7917,
RS,4321204,Taquara,30309,
RS,4321303,Taquari,13060,
RS,4321329,Taquaruçu do Sul,2071,
RS,4321352,Tavares,3199,
RS,4321402,Tenente Portela,6876,
RS,4321436,Terra de Areia,5169,
RS,4321451,Teutônia,18234,
RS,4321469,Tio Hugo,1602,
RS,4321477,Tiradentes do Sul,3899,
RS,4321493,Toropi,2198,
RS,4321501,Torres,18510,
RS,4321600,Tramandaí,19394,
RS,4321626,Travesseiro,1568,
RS,4321634,Três Arroios,2149,
RS,4321667,Três Cachoeiras,5904,
RS,4321709,Três Coroas,14736,
RS,4321808,Três de Maio,14125,
RS,4321832,Três Forquilhas,1507,
RS,4321857,Três Palmeiras,2477,
RS,4321907,Três Passos,14243,
RS,4321956,Trindade do Sul,3135,
RS,4322004,Triunfo,13814,
RS,4322103,Tucunduva,3511,
RS,4322152,Tunas,2734,
RS,4322186,Tupanci do Sul,1077,
RS,4322202,Tupanciretã,11448,
RS,4322251,Tupandi,2690,
RS,4322301,Tuparendi,4583,
RS,4322327,Turuçu,1836,
RS,4322343,Ubiretama,1762,
RS,4322350,União da Serra,1110,
RS,4322376,Unistalda,1092,
RS,4322400,Uruguaiana,59352,
RS,4322509,Vacaria,31059,
RS,4322525,Vale Verde,1689,
RS,4322533,Vale do Sol,6750,
RS,4322541,Vale Real,3436,
RS,4322558,Vanini,1260,
RS,4322608,Venâncio Aires,40087,
RS,4322707,Vera Cruz,14070,
RS,4322806,Veranópolis,13758,
RS,4322855,Vespasiano Correa,1507,
RS,4322905,Viadutos,3321,
RS,4323002,Viamão,122792,
RS,4323101,Vicente Dutra,2841,
RS,4323200,Victor Graeff,1978,
RS,4323309,Vila Flores,1896,
RS,4323358,Vila Lângaro,1468,
RS,4323408,Vila Maria,3088,
RS,4323457,Vila Nova do Sul,1607,
RS,4323507,Vista Alegre,1858,
RS,4323606,Vista Alegre do Prata,1108,
RS,4323705,Vista Gaúcha,1785,
RS,4323754,Vitória das Missões,2139,
RS,4323770,Westfalia,2052,
RS,4323804,Xangri-lá,6736,
RS,4399919,Santa Cristina do Pinhal,,
RS,4399929,Santa Izabel,,
SC,4200051,Abdon Batista,1116,
SC,4200101,Abelardo Luz,9013,
SC,4200200,Agrolândia,5720,
SC,4200309,Agronômica,3069,
SC,4200408,Água Doce,3866,
